Varroa Population Simulation - Mar 22,2018  07:12:32 PM
VarroaPop Version 3.2.8.11 March 2018

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
01/18/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 9011.5  0.000 27399.8  0.000      0      0      0      0      0      3.353    0.000  0.000
01/19/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8953.3  0.000 27246.8  0.000      0      0      0      0      0      3.353    0.000  0.000
01/20/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8895.2  0.000 27093.9  0.000      0      0      0      0      0      3.353    0.000  0.000
01/21/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8837.0  0.000 26940.9  0.000      0      0      0      0      0      3.353    0.000  0.000
01/22/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8778.9  0.000 26788.0  0.000      0      0      0      0      0      3.353    1.000  0.000
01/23/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8720.7  0.000 26635.0  0.000      0      0      0      0      0      3.353    1.500  0.000
01/24/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8662.6  0.000 26482.1  0.000      0      0      0      0      0      3.353    1.000  0.000
01/25/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8604.4  0.000 26329.1  0.000      0      0      0      0      0      3.353    2.000  0.000
01/26/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8546.3  0.000 26176.2  0.000      0      0      0      0      0      3.353    0.000  0.000
01/27/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8488.1  0.000 26023.2  0.000      0      0      0      0      0      3.353    0.000  0.000
01/28/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8430.0  0.000 25870.3  0.000      0      0      0      0      0      3.353    2.000  0.000
01/29/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8371.8  0.000 25717.3  0.000      0      0      0      0      0      3.353    0.000  0.000
01/30/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8313.7  0.000 25564.4  0.000      0      0      0      0      0      3.353    1.500  0.000
01/31/1999  22360      0  15645   6715      0      0      0      0      0      0   1279      0      0   0.00   0.00      0   0.00 8255.5  0.000 25411.4  0.000      0      0      0      0      0      3.353    1.000  0.000
02/01/1999  22360      0  15645   6715      0      0      0      0      0     20   1279      0      0   0.00   0.00      0   0.00 8197.4  0.000 25258.5  0.000      0      0      0      0      0      3.353    1.000  0.000
02/02/1999  22360      0  15645   6715      0      0      0      0      0     20   1279      0      0   0.00   0.00      0   0.00 8139.2  0.000 25105.5  0.000      0      0      0      0      0      3.353    0.000  0.000
02/03/1999  22360      0  15645   6715      0      0      0      0      0     20   1279      0      0   0.00   0.00      0   0.00 8081.1  0.000 24952.5  0.000      0      0      0      0      0      3.353    0.000  0.000
02/04/1999  22351      0  14900   7451      0      0      0     20      0      0   1279      0      0   0.00   0.00      0   0.00 8021.5  0.000 24799.6  0.000      0      0      0      0      0      3.353    0.000  0.000
02/05/1999  22341      0  14155   8186      0      0      0     20      0      0   1279      0      0   0.00   0.00      0   0.00 7960.4  0.000 24646.7  0.000      0      0      0      0      0      3.353    0.000  0.000
02/06/1999  22331      0  13410   8921      0      0      0     20      0     29   1279      0      0   0.00   0.00      0   0.00 7897.9  0.000 24493.9  0.000      0      0      0      0      0      3.353    1.500  0.000
02/07/1999  22320      0  12665   9655      0      0      0     20      0     29   1279      0      0   0.00   0.00      0   0.00 7834.0  0.000 24341.1  0.000      0      0      0      0      0      3.353    0.000  0.000
02/08/1999  22309      0  11920  10389      0      0      0     20      0     29   1279      0      0   0.00   0.00      0   0.00 7768.6  0.000 24188.3  0.000      0      0      0      0      0      3.353    0.000  0.000
02/09/1999  22297      0  11175  11122      0     20      0     29      0     49   1274      0      5   0.00   0.25      0   0.00 7701.8  0.000 24035.6  0.000      0      0      0      0      0      3.353    2.500  0.000
02/10/1999  22285      0  10430  11855      0     20      0     29      0     49   1274      0      5   0.00   0.25      0   0.00 7633.6  0.000 23882.9  0.000      0      0      0      0      0      3.353    0.000  0.000
02/11/1999  22272      0   9685  12587      0     20      0     29      0     49   1274      0      5   0.00   0.25      0   0.00 7563.9  0.000 23730.3  0.000      0      0      0      0      0      3.353    0.000  0.000
02/12/1999  22259      0   8940  13319      0     20      0     78      0      0   1274      0      5   0.00   0.25      0   0.00 7492.8  0.000 23577.7  0.000      0      0      0      0      0      3.353    0.000  0.000
02/13/1999  22245      0   8195  14050      0     20      0     78      0     17   1274      0      5   0.00   0.25      0   0.00 7420.3  0.000 23425.1  0.000      0      0      0      0      0      3.353    0.500  0.000
02/14/1999  22231      0   7450  14781      0     49      0     49      0     53   1266      0     13   0.00   0.27      0   0.00 7346.3  0.000 23272.6  0.000      0      0      0      0      0      3.353    1.500  0.000
02/15/1999  22216      0   6705  15511      0     49      0     49      0     53   1266      0     13   0.00   0.27      0   0.00 7270.9  0.000 23120.2  0.000      0      0      0      0      0      3.353    0.000  0.000
02/16/1999  22201      0   5960  16241      0     49      0     66      0     36   1266      0     13   0.00   0.27      0   0.00 7194.1  0.000 22967.8  0.000      0      0      0      0      0      3.353    0.000  0.000
02/17/1999  22185      0   5215  16970      0     98      0     53      0      0   1254      0     25   0.00   0.26      0   0.00 7115.8  0.000 22815.5  0.000      0      0      0      0      0      3.353    0.000  0.000
02/18/1999  22169      0   4470  17699      0     98      0     53      0     39   1254      0     25   0.00   0.26      0   0.00 7036.2  0.000 22663.2  0.000      0      0      0      0      0      3.353    1.500  0.000
02/19/1999  22152      0   3725  18427      0     98      0     53      0     57   1254      0     25   0.00   0.26      0   0.00 6955.1  0.000 22511.0  0.000      0      0      0      0      0      3.353    0.500  0.000
02/20/1999  22135      0   2980  18855      0     98      0     53      0     75   1254      0     25   0.00   0.26      0   0.00 6872.5  0.000 22358.8  0.000      0      0      0      0      0      3.353    0.500  0.000
02/21/1999  22117      0   2235  18840      0    115      0     75      0     75   1250      0     29   0.00   0.25      0   0.00 6788.6  0.000 22206.7  0.000      0      0      0      0      0      3.353    1.500  0.000
02/22/1999  22119      0   1510  18842      0    131      0     57      0     57   1252      0     33   0.00   0.25      0   0.00 6703.1  0.000 22054.7  0.000      0      0      0      0      0      3.353    0.000  0.000
02/23/1999  22100      0    765  18825      0    131      0     75      0    101   1252      0     33   0.00   0.25      0   0.00 6616.2  0.000 21902.6  0.000      0      0      0      0      0      3.353    2.500  0.000
02/24/1999  22081      0     20  18809      0    131      0    114      0    135   1252      0     33   0.00   0.25      0   0.00 6527.8  0.000 21750.7  0.000      0      0      0      0      0      3.353    3.000  0.000
02/25/1999  22062      0     20  18793      0    131      0    114      0    219   1252      0     33   0.00   0.25      0   0.00 6439.6  0.000 21598.8  0.000      0      0      0      0      0      3.353    3.500  0.000
02/26/1999  22043      0     20  18777      0    170      0    137      0    251   1242      0     43   0.00   0.25      0   0.00 6351.4  0.000 21447.0  0.000      0      0      0      0      0      3.353    4.000  0.000
02/27/1999  22053      0     49  18785      0    159      0    192      0    241   1252      0     39   0.00   0.25      0   0.00 6263.1  0.000 21295.1  0.000      0      0      0      0      0      3.353    2.500  0.000
02/28/1999  22034      0     49  18769      0    177      0    258      0    209   1248      0     43   0.00   0.24      0   0.00 6174.9  0.000 21143.3  0.000      0      0      0      0      0      3.353    2.000  0.000
03/01/1999  22015      0     49  18753      0    216      0    313      3    283   1238      0     53   0.00   0.25      0   0.00 6086.8  0.000 20991.6  0.000      0      0      0      0      0      3.353    2.500  0.000
03/02/1999  22045      0     98  18779      0    167      0    376      5    360   1260      0     41   0.00   0.25      0   0.00 5998.5  0.000 20839.8  0.000      0      0      0      0      0      3.353    2.000  0.000
03/03/1999  22026      0     98  18762      0    229      0    366      6    420   1244      0     57   0.00   0.25      0   0.00 5910.3  0.000 20688.0  0.000      0      0      0      0      0      3.353    1.500  0.000
03/04/1999  22007      0     98  18746      0    302      3    461      4    334   1226      0     75   0.00   0.25      0   0.00 5822.3  0.000 20536.3  0.000      0      0      0      0      0      3.353    1.000  0.000
03/05/1999  21988      0     98  18730      0    386      5    517      2    248   1205      0     96   0.00   0.25      0   0.00 5734.3  0.000 20384.7  0.000      0      0      0      0      0      3.353    0.500  0.000
03/06/1999  21986      0    115  18728      0    463      6    535      2    218   1189      0    115   0.00   0.25      0   0.00 5646.3  0.000 20233.1  0.000      0      0      0      0      0      3.353    1.000  0.000
03/07/1999  22003      0    151  18743      0    490      7    554      2    248   1192      0    121   0.00   0.25      0   0.00 5558.2  0.000 20081.4  0.000      0      0      0      0      0      3.353    1.500  0.000
03/08/1999  21984      0    151  18727      0    542      7    556      2    194   1179      0    134   0.00   0.25      0   0.00 5470.2  0.000 19929.8  0.000      0      0      0      0      0      3.353    0.000  0.000
03/09/1999  21965      0    151  18710      0    710      8    470      1    112   1139      0    174   0.00   0.25      0   0.00 5382.3  0.000 19778.2  0.000      0      0      0      0      0      3.353    0.000  0.000
03/10/1999  21946      0    151  18694      0    850      9    442      0      0   1106      0    207   0.00   0.24      0   0.00 5294.6  0.000 19626.8  0.000      0      0      0      0      0      3.353    0.000  0.000
03/11/1999  21966      0    190  18711      3    923      6    330      0      0   1091      1    229   0.33   0.25      0   0.00 5206.7  0.000 19475.2  0.000      0      0      0      0      0      3.353    0.000  0.000
03/12/1999  21965      0    208  18710      5    987      4    248      0      0   1074      2    248   0.40   0.25      0   0.00 5119.0  0.000 19323.7  0.000      0      0      0      0      0      3.353    0.000  0.000
03/13/1999  21964      0    226  18710      6   1023      3    194      0     83   1067      2    258   0.33   0.25      0   0.00 5031.4  0.000 19172.1  0.000      0      0      0      0      0      3.353    1.000  0.000
03/14/1999  21984      0    265  18727      7   1066      2    112      2    223   1065      2    268   0.29   0.25      0   0.00 4944.1  0.000 19020.5  0.000      0      0      0      0      0      3.353    2.000  0.000
03/15/1999  21965      0    245  18710      7   1178      2      0      5    390   1041      2    292   0.29   0.25      0   0.00 4856.7  0.000 18869.0  0.000      0      0      0      0      0      3.353    2.500  0.000
03/16/1999  22008      0    307  18747      8   1116      1     83      9    529   1067      4    276   0.50   0.25      0   0.00 4769.4  0.000 18717.3  0.000      0      0      0      0      0      3.353    3.500  0.000
03/17/1999  22062      0    380  18793      9   1043      2    223     11    638   1100      6    258   0.67   0.25      0   0.00 4682.1  0.000 18565.4  0.000      0      0      0      0      0      3.353    4.000  0.000
03/18/1999  22127      0    464  18848      9    959      5    390     12    693   1139      6    237   0.67   0.25      0   0.00 4594.9  0.000 18413.3  0.000      0      0      0      0      0      3.353    3.500  0.000
03/19/1999  22202      0    558  18912      9    865      9    612     11    666   1181      6    214   0.67   0.25      0   0.00 4506.6  0.000 18260.9  0.000      0      0      0      0      0      3.353    3.000  0.000
03/20/1999  22246      0    592  18950      9    802     13    861     11    638   1209      6    199   0.67   0.25      0   0.00 4418.5  0.000 18108.3  0.000      0      0      0      0      0      3.353    3.500  0.000
03/21/1999  22279      0    644  18978      9    833     17   1000     10    611   1214      6    206   0.67   0.25      0   0.00 4329.1  0.000 17955.7  0.000      0      0      0      0      0      3.353    3.000  0.000
03/22/1999  22428      0    812  19105      9    805     20   1055     10    583   1255      6    200   0.67   0.25      0   0.00 4240.7  0.000 17802.5  0.000      0      0      0      0      0      3.353    2.500  0.000
03/23/1999  22549      0    903  19208      9    832     24   1109      8    501   1274      6    208   0.67   0.25      0   0.00 4151.7  0.000 17648.9  0.000      0      0      0      0      0      3.353    2.000  0.000
03/24/1999  22642      0   1015  19287     11    942     25   1082      6    417   1273      7    236   0.64   0.25      0   0.00 4062.1  0.000 17494.9  0.000      0      0      0      0      0      3.353    1.500  0.000
03/25/1999  22708      3   1097  19343     11   1109     25   1000      3    333   1245      7    282   0.64   0.25      0   0.00 3972.8  0.000 17340.7  0.000      0      0      0      0      0      3.353    1.000  0.000
03/26/1999  22745      5   1151  19375     13   1277     23    917      3    333   1206      7    331   0.54   0.26      0   0.00 3883.9  0.000 17186.4  0.000      0      0      0      0      0      3.353    2.000  0.000
03/27/1999  22809      6   1216  19429     16   1390     20    833      5    389   1190      8    365   0.50   0.26      0   0.00 3794.9  0.000 17031.9  0.000      0      0      0      0      0      3.353    2.500  0.000
03/28/1999  22903      7   1292  19509     19   1499     16    695      8    501   1175      9    401   0.47   0.27      0   0.00 3705.3  0.000 16877.0  0.000      0      0      0      0      0      3.353    3.000  0.000
03/29/1999  22884      7   1292  19493     22   1694     15    639     10    583   1123     10    452   0.45   0.27      0   0.00 3616.1  0.000 16722.2  0.000      0      0      0      0      0      3.353    3.500  0.000
03/30/1999  22866      8   1292  19478     25   1861     14    639     11    665   1078      9    497   0.36   0.27      0   0.00 3527.3  0.000 16567.4  0.000      0      0      0      0      0      3.353    4.000  0.000
03/31/1999  22848      9   1292  19463     27   2000     14    695     12    719   1042      8    533   0.30   0.27      0   0.00 3439.2  0.000 16412.8  0.000      0      0      0      0      0      3.353    4.000  0.000
04/01/1999  22848      9   1253  19463     30   2111     15    805     19    881   1013      9    561   0.30   0.27      0   0.00 3351.2  0.000 16258.1  0.000      0      0      0      0      0      3.353    4.500  0.000
04/02/1999  22848      9   1235  19463     32   2194     17    971     29   1087    992      9    582   0.28   0.27      0   0.00 3261.0  0.000 16103.4  0.000      0      0      0      0      0      3.353    5.500  0.000
04/03/1999  22931      9   1300  19533     33   2250     20   1081     40   1329   1003      9    590   0.27   0.26      0   0.00 3171.0  0.000 15948.4  0.000      0      0      0      0      0      3.353    6.000  0.000
04/04/1999  23071      9   1401  19653     33   2277     31   1297     44   1437   1034      9    588   0.27   0.26      0   0.00 3080.5  0.000 15793.0  0.000      0      0      0      0      0      3.353    6.000  0.000
04/05/1999  23238      9   1568  19795     35   2305     43   1557     46   1509   1070      9    589   0.26   0.26      0   0.00 2989.3  0.000 15636.9  0.000      0      0      0      0      0      3.353    6.500  0.000
04/06/1999  23460      9   1728  19984     38   2304     55   1827     48   1579   1131     10    579   0.26   0.25      0   0.00 2897.2  0.000 15480.1  0.000      0      0      0      0      0      3.353    7.000  0.000
04/07/1999  23711     11   1904  20198     39   2304     67   2069     51   1683   1201     10    569   0.26   0.25      0   0.00 2804.1  0.000 15322.4  0.000      0      0      0      0      0      3.353    7.500  0.000
04/08/1999  23936     14   2042  20389     40   2331     79   2347     53   1751   1253     10    569   0.25   0.24      0   0.00 2709.4  0.000 15163.9  0.000      0      0      0      0      0      3.353    7.500  0.000
04/09/1999  24135     18   2143  20559     40   2519     92   2525     53   1752   1258     10    610   0.25   0.24      0   0.00 2613.4  0.000 15004.8  0.000      0      0      0      0      0      3.353    7.000  0.000
04/10/1999  24360     22   2301  20751     40   2753    106   2665     51   1686   1259     10    660   0.25   0.24      0   0.00 2520.2  0.000 14844.9  0.000      0      0      0      0      0      3.353    6.500  0.000
04/11/1999  24559     26   2444  20920     47   3049    113   2769     48   1584   1218     12    741   0.26   0.24      0   0.00 2426.8  0.000 14684.3  0.000      0      0      0      0      0      3.353    6.000  0.000
04/12/1999  24729     29   2443  21065     58   3373    116   2840     48   1586   1164     15    829   0.26   0.25      0   0.00 2332.8  0.000 14523.1  0.000      0      0      0      0      0      3.353    7.000  0.000
04/13/1999  24872     33   2442  21187     69   3761    117   2842     49   1587   1093     18    927   0.26   0.25      0   0.00 2238.7  0.000 14361.4  0.000      0      0      0      0      0      3.353    6.500  0.000
04/14/1999  24986     36   2441  21284     81   4211    117   2774     49   1590   1010     20   1031   0.25   0.24      0   0.00 2144.6  0.000 14199.4  0.000      0      0      0      0      0      3.353    6.000  0.000
04/15/1999  25069     36   2442  21355     94   4723    118   2743     46   1487    916     22   1139   0.23   0.24      0   0.00 2050.4  0.000 14037.1  0.000      0      0      0      0      0      3.353    5.500  0.000
04/16/1999  25208     36   2527  21473    109   5179    118   2678     46   1489    848     25   1228   0.23   0.24      0   0.00 1955.9  0.000 13874.3  0.000      0      0      0      0      0      3.353    6.500  0.500
04/17/1999  25375     36   2612  21615    126   5574    115   2612     49   1595    800     28   1301   0.22   0.23      0   0.00 1860.4  0.000 13710.9  0.000      0      0      0      0      0      3.353    7.500  0.000
04/18/1999  25569     35   2695  21780    144   5908    111   2544     56   1804    780     31   1353   0.22   0.23      0   0.00 4638.2  0.000 28248.4  0.000      0      0      0      0      0      3.353    8.500  0.000
04/19/1999  25103     37   2916  21383    159   6180    111   2583     58   1875    784     34   1390   0.21   0.22      0   0.00 7365.4  0.000 42519.5  0.000      0      0      0      0      0      3.353    7.500  0.000
04/20/1999  25354     39   3165  21597    172   6495    113   2621     57   1837    794     36   1426   0.21   0.22      0   0.00 7269.8  0.000 42356.2  0.000      0      0      0      0      0      3.353    7.000  0.000
04/21/1999  25605     41   3414  21811    184   6776    119   2761     52   1697    818     37   1452   0.20   0.21      0   0.00 7173.6  0.000 42192.1  0.000      0      0      0      0      0      3.353    6.500  0.000
04/22/1999  25303     45   3797  21461    197   6889    121   2868     51   1692    896     39   1449   0.20   0.21      0   0.00 9910.6  0.000 56515.2  0.000      0      0      0      0      0      3.353    7.500  0.000
04/23/1999  25762     49   4252  21461    210   6895    121   2971     55   1819   1000     41   1433   0.20   0.21      0   0.00 9813.8  0.000 56358.5  0.000      0      0      0      0      0      3.353    9.000  0.500
04/24/1999  24879     53   4660  20166    221   6936    122   2969     63   2073   1122     43   1418   0.19   0.20      0   0.00 12381.3  0.000 64036.7  0.000      0      0      0      0      0      3.353   10.500  0.000
04/25/1999  24692     64   5011  19617    224   7047    126   2965     67   2245   1225     43   1428   0.19   0.20      0   0.00 14877.2  0.000 71502.2  0.000      0      0      0      0      0      3.353   10.500  0.000
04/26/1999  24544     78   5371  19095    227   7190    130   2986     67   2257   1298     43   1469   0.19   0.20      0   0.00 17305.3  0.000 78765.2  0.000      0      0      0      0      0      3.353    9.500  0.000
04/27/1999  24431     93   5710  18628    230   7232    136   3167     63   2170   1368     44   1511   0.19   0.21      0   0.00 19672.7  0.000 85846.9  0.000      0      0      0      0      0      3.353    9.500  0.000
04/28/1999  24350    106   6056  18188    236   7201    137   3373     64   2210   1418     47   1564   0.20   0.22      0   0.00 19710.5  0.000 92757.8  0.000      0      0      0      0      0      3.353   11.500  0.000
04/29/1999   7743    119   6429   1195    239   7136    139   3546     66   2339   1137     60   1930   0.25   0.27      0   0.00 19712.5  0.000 93157.8  0.000      0      0      0      0      0      3.353   12.000  0.000
04/30/1999   8206    132   6796   1278    239   7172    142   3645     46   1862    934     67   2215   0.28   0.31      0   0.00 19714.6  0.000 93587.2  0.000      0      0      0      0      0      3.353   11.500  0.000
05/01/1999   8749    146   7104   1499    237   7334    149   3764     23   1297    772     71   2452   0.30   0.33      0   0.00 19717.0  0.000 94099.3  0.000      0      0      0      0      0      3.353   12.500  0.000
05/02/1999   9256    160   7402   1694    237   7625    154   3812      0    747    640     74   2654   0.31   0.35      0   0.00 19719.8  0.000 94684.0  0.000      0      0      0      0      0      3.353   13.000  0.000
05/03/1999   9751    174   7799   1778    241   7831    133   3262      0    822    578     77   2791   0.32   0.36      0   0.00 19722.7  0.000 95298.4  0.000      0      0      0      0      0      3.353   12.500  0.000
05/04/1999  10153    186   8190   1777    249   8004    109   2804      0    882    542     80   2898   0.32   0.36      0   0.00 19725.7  0.000 95910.0  0.000      0      0      0      0      0      3.353   12.500  0.000
05/05/1999  10661    198   8575   1888    256   8205     87   2389      0    914    537     83   2979   0.32   0.36      0   0.00 19703.1  0.000 95827.8  0.000      0      0      0      0      0      3.353   13.000  0.500
05/06/1999  10969    212   8953   1804    260   8554     66   1874      0    964    526     84   3068   0.32   0.36      0   0.00 19706.3  0.000 96445.0  0.000      0      0      0      0      0      3.353   14.000  0.000
05/07/1999  11516    227   9346   1943    263   8854     46   1347      0    976    565     85   3125   0.32   0.35      0   0.00 19680.7  0.000 96358.0  0.000      0      0      0      0      0      3.353   13.000  0.000
05/08/1999  11910    241   9781   1888    271   8472     23   1441      0    973    736     91   3068   0.34   0.36      0   0.00 19684.3  0.000 97002.4  0.000      0      0      0      0      0      3.353   12.000  0.000
05/09/1999  12345    255  10256   1834    280   8047      0   1541      0    954    935     99   3007   0.35   0.37      0   0.00 19687.7  0.000 97623.4  0.000      0      0      0      0      0      3.353   13.000  0.000
05/10/1999  12741    270  10638   1833    263   7726      0   1576      0    967   1171     95   2921   0.36   0.38      0   0.00 19691.0  0.000 98241.8  0.000      0      0      0      0      0      3.353   13.500  0.000
05/11/1999  13125    285  10953   1887    245   7457      0   1592      0    996   1397     90   2851   0.37   0.38      0   0.00 19694.4  0.000 98879.0  0.000      0      0      0      0      0      3.353   14.000  0.000
05/12/1999  13452    303  11234   1915    224   7232      0   1613      0   1006   2155     84   2503   0.38   0.35      0   0.00 19697.9  0.000 99525.3  0.000      0      0      0      0      0      3.353   13.500  0.000
05/13/1999  13870    318  11449   2103    205   6948      0   1629      0   1004   2685     68   2321   0.33   0.33      0   0.00 19701.6  0.000 100242.4  0.000      0      0      0      0      0      3.353   13.000  0.000
05/14/1999  14407    331  11685   2391    188   6602      0   1624      0   1021   3033     58   2263   0.31   0.34      0   0.00 19705.8  0.000 101068.3  0.000      0      0      0      0      0      3.353   13.500  0.000
05/15/1999  14953    343  11978   2632    172   6135      0   1643      1   1081   3296     51   2249   0.30   0.37      0   0.00 19710.4  0.000 101984.9  0.000      0      0      0      0      0      3.353   14.000  0.000
05/16/1999  15730    350  12257   3123    154   5676      0   1660      3   1159   3452     45   2296   0.29   0.40      0   0.00 19674.4  0.000 101875.6  0.000      0      0      0      0      0      3.353   13.500  0.500
05/17/1999  16440    357  12433   3650    133   5299      0   1691      7   1272   3528     39   2393   0.29   0.45      0   0.00 19635.9  0.000 101762.8  0.000      0      0      0      0      0      3.353   14.500  0.500
05/18/1999  17146    366  12569   4211    109   4932      1   1757     11   1411   3565     33   2511   0.30   0.51      0   0.00 19594.9  0.000 101646.4  0.000      0      0      0      0      0      3.353   15.500  0.500
05/19/1999  17963    373  12784   4806     87   4462      3   1823     17   1605   3617     28   2618   0.32   0.59      0   0.00 19551.2  0.000 101526.0  0.000      0      0      0      0      0      3.353   16.500  0.000
05/20/1999  18800    378  13021   5401     66   3966      7   1957     24   1786   3663     24   2722   0.36   0.69      0   0.00 19504.8  0.000 101401.5  0.000      0      0      0      0      0      3.353   17.000  0.000
05/21/1999  19023    381  12679   5963     46   4074     12   2164     31   1952   3556     20   2909   0.43   0.71      0   0.00 19457.0  0.000 101275.9  0.000      0      0      0      0      0      3.353   17.500  0.000
05/22/1999  19273    386  12395   6492     23   4186     20   2407     36   2037   3493     11   3079   0.48   0.74      0   0.00 19407.9  0.000 101149.2  0.000      0      0      0      0      0      3.353   16.000  0.000
05/23/1999  19560    391  12184   6985      0   4300     31   2662     41   2144   3370      0   3294   0.00   0.77      0   0.00 19353.8  0.000 101021.0  0.000      0      0      0      0      0      3.353   17.500  0.000
05/24/1999  19838    374  11915   7549      0   4411     43   2957     46   2208   3277      0   3478   0.00   0.79      0   0.00 19297.9  0.000 100891.6  0.000      0      0      0      0      0      3.353   17.000  0.000
