Varroa Population Simulation - Mar 22,2018  07:12:14 PM
VarroaPop Version 3.2.8.11 March 2018

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
02/03/1999  22360      0  18060   4300      0      0      0      0      0     10   1274      0      0   0.00   0.00      0   0.00 8240.4  0.000 24952.5  0.000      0      0      0      0      0      1.676    0.000  0.000
02/04/1999  22354      0  17200   5154      0      0      0     10      0      0   1274      0      0   0.00   0.00      0   0.00 8185.4  0.000 24799.6  0.000      0      0      0      0      0      1.676    0.000  0.000
02/05/1999  22348      0  16340   6008      0      0      0     10      0      0   1274      0      0   0.00   0.00      0   0.00 8128.7  0.000 24646.7  0.000      0      0      0      0      0      1.676    0.000  0.000
02/06/1999  22341      0  15480   6861      0      0      0     10      0     16   1274      0      0   0.00   0.00      0   0.00 8070.3  0.000 24493.8  0.000      0      0      0      0      0      1.676    1.500  0.000
02/07/1999  22334      0  14620   7714      0      0      0     10      0     16   1274      0      0   0.00   0.00      0   0.00 8010.3  0.000 24341.0  0.000      0      0      0      0      0      1.676    0.000  0.000
02/08/1999  22326      0  13760   8566      0      0      0     10      0     16   1274      0      0   0.00   0.00      0   0.00 7948.5  0.000 24188.1  0.000      0      0      0      0      0      1.676    0.000  0.000
02/09/1999  22318      0  12900   9418      0     10      0     16      0     28   1272      0      2   0.00   0.20      0   0.00 7885.0  0.000 24035.3  0.000      0      0      0      0      0      1.676    2.500  0.000
02/10/1999  22309      0  12040  10269      0     10      0     16      0     28   1272      0      2   0.00   0.20      0   0.00 7819.9  0.000 23882.6  0.000      0      0      0      0      0      1.676    0.000  0.000
02/11/1999  22299      0  11180  11119      0     10      0     16      0     28   1272      0      2   0.00   0.20      0   0.00 7753.1  0.000 23729.8  0.000      0      0      0      0      0      1.676    0.000  0.000
02/12/1999  22289      0  10320  11969      0     10      0     44      0      0   1272      0      2   0.00   0.20      0   0.00 7684.6  0.000 23577.1  0.000      0      0      0      0      0      1.676    0.000  0.000
02/13/1999  22278      0   9460  12818      0     10      0     44      0     10   1272      0      2   0.00   0.20      0   0.00 7614.4  0.000 23424.5  0.000      0      0      0      0      0      1.676    0.500  0.000
02/14/1999  22267      0   8600  13667      0     26      0     28      0     31   1268      0      6   0.00   0.23      0   0.00 7542.6  0.000 23271.8  0.000      0      0      0      0      0      1.676    1.500  0.000
02/15/1999  22255      0   7740  14515      0     26      0     28      0     31   1268      0      6   0.00   0.23      0   0.00 7469.1  0.000 23119.3  0.000      0      0      0      0      0      1.676    0.000  0.000
02/16/1999  22243      0   6880  15363      0     26      0     38      0     21   1268      0      6   0.00   0.23      0   0.00 7393.9  0.000 22966.7  0.000      0      0      0      0      0      1.676    0.000  0.000
02/17/1999  22230      0   6020  16210      0     54      0     31      0      0   1260      0     14   0.00   0.26      0   0.00 7317.1  0.000 22814.2  0.000      0      0      0      0      0      1.676    0.000  0.000
02/18/1999  22216      0   5160  17056      0     54      0     31      0     22   1260      0     14   0.00   0.26      0   0.00 7238.6  0.000 22661.8  0.000      0      0      0      0      0      1.676    1.500  0.000
02/19/1999  22202      0   4300  17902      0     54      0     31      0     33   1260      0     14   0.00   0.26      0   0.00 7158.4  0.000 22509.4  0.000      0      0      0      0      0      1.676    0.500  0.000
02/20/1999  22187      0   3440  18722      0     54      0     31      0     44   1260      0     14   0.00   0.26      0   0.00 7076.5  0.000 22357.1  0.000      0      0      0      0      0      1.676    0.500  0.000
02/21/1999  22172      0   2580  18709      0     64      0     43      0     46   1258      0     16   0.00   0.25      0   0.00 6993.1  0.000 22204.8  0.000      0      0      0      0      0      1.676    1.500  0.000
02/22/1999  22166      0   1730  18704      0     75      0     33      0     35   1259      0     19   0.00   0.25      0   0.00 6907.8  0.000 22052.5  0.000      0      0      0      0      0      1.676    0.000  0.000
02/23/1999  22150      0    870  18691      0     75      0     44      0     62   1259      0     19   0.00   0.25      0   0.00 6820.9  0.000 21900.3  0.000      0      0      0      0      0      1.676    2.500  0.000
02/24/1999  22133      0     10  18676      0     75      0     68      0     83   1259      0     19   0.00   0.25      0   0.00 6732.4  0.000 21748.2  0.000      0      0      0      0      0      1.676    3.000  0.000
02/25/1999  22116      0     10  18662      0     75      0     68      0    134   1259      0     19   0.00   0.25      0   0.00 6643.9  0.000 21596.1  0.000      0      0      0      0      0      1.676    3.500  0.000
02/26/1999  22099      0     10  18647      0     97      0     84      0    154   1254      0     24   0.00   0.25      0   0.00 6555.5  0.000 21444.1  0.000      0      0      0      0      0      1.676    4.000  0.000
02/27/1999  22098      0     26  18647      0     92      0    118      0    148   1267      0     23   0.00   0.25      0   0.00 6467.1  0.000 21292.0  0.000      0      0      0      0      0      1.676    2.500  0.000
02/28/1999  22081      0     26  18632      0    103      0    158      0    129   1264      0     26   0.00   0.25      0   0.00 6378.7  0.000 21140.1  0.000      0      0      0      0      0      1.676    2.000  0.000
03/01/1999  22064      0     26  18618      0    127      0    192      1    174   1258      0     32   0.00   0.25      0   0.00 6290.5  0.000 20988.2  0.000      0      0      0      0      0      1.676    2.500  0.000
03/02/1999  22075      0     54  18627      0     99      0    231      2    221   1291      0     24   0.00   0.24      0   0.00 6202.1  0.000 20836.3  0.000      0      0      0      0      0      1.676    2.000  0.000
03/03/1999  22058      0     54  18613      0    137      0    225      2    258   1281      0     34   0.00   0.25      0   0.00 6113.8  0.000 20684.4  0.000      0      0      0      0      0      1.676    1.500  0.000
03/04/1999  22041      0     54  18599      0    182      1    283      1    206   1269      0     46   0.00   0.25      0   0.00 6025.6  0.000 20532.6  0.000      0      0      0      0      0      1.676    1.000  0.000
03/05/1999  22024      0     54  18584      0    233      2    318      0    154   1256      0     59   0.00   0.25      0   0.00 5937.5  0.000 20380.8  0.000      0      0      0      0      0      1.676    0.500  0.000
03/06/1999  22017      0     64  18578      0    281      2    329      0    136   1247      0     72   0.00   0.26      0   0.00 5849.4  0.000 20229.1  0.000      0      0      0      0      0      1.676    1.000  0.000
03/07/1999  22021      0     85  18582      0    299      2    341      0    154   1258      0     77   0.00   0.26      0   0.00 5761.3  0.000 20077.3  0.000      0      0      0      0      0      1.676    1.500  0.000
03/08/1999  22004      0     85  18567      0    331      2    343      0    120   1249      0     86   0.00   0.26      0   0.00 5673.2  0.000 19925.7  0.000      0      0      0      0      0      1.676    0.000  0.000
03/09/1999  21987      0     85  18553      0    434      2    291      0     69   1223      0    112   0.00   0.26      0   0.00 5585.3  0.000 19774.0  0.000      0      0      0      0      0      1.676    0.000  0.000
03/10/1999  21970      0     85  18539      0    520      2    274      0      0   1201      0    134   0.00   0.26      0   0.00 5497.4  0.000 19622.5  0.000      0      0      0      0      0      1.676    0.000  0.000
03/11/1999  21975      0    107  18543      1    567      1    205      0      0   1202      0    149   0.00   0.26      0   0.00 5409.5  0.000 19470.9  0.000      0      0      0      0      0      1.676    0.000  0.000
03/12/1999  21969      0    118  18538      2    607      0    154      0      0   1198      0    161   0.00   0.27      0   0.00 5321.7  0.000 19319.3  0.000      0      0      0      0      0      1.676    0.000  0.000
03/13/1999  21963      0    129  18533      2    630      0    120      0     51   1200      0    167   0.00   0.27      0   0.00 5234.0  0.000 19167.8  0.000      0      0      0      0      0      1.676    1.000  0.000
03/14/1999  21970      0    153  18539      2    657      0     69      1    136   1209      0    173   0.00   0.26      0   0.00 5146.5  0.000 19016.2  0.000      0      0      0      0      0      1.676    2.000  0.000
03/15/1999  21953      0    143  18524      2    726      0      0      2    239   1192      0    190   0.00   0.26      0   0.00 5059.0  0.000 18864.7  0.000      0      0      0      0      0      1.676    2.500  0.000
03/16/1999  21974      0    181  18542      2    688      0     51      4    325   1229      0    180   0.00   0.26      0   0.00 4971.5  0.000 18713.2  0.000      0      0      0      0      0      1.676    3.500  0.000
03/17/1999  22002      0    226  18566      2    643      1    136      5    394   1277      0    168   0.00   0.26      0   0.00 4884.1  0.000 18561.5  0.000      0      0      0      0      0      1.676    4.000  0.000
03/18/1999  22036      0    277  18594      2    592      2    239      6    428   1331      0    155   0.00   0.26      0   0.00 4796.7  0.000 18409.7  0.000      0      0      0      0      0      1.676    3.500  0.000
03/19/1999  22077      0    335  18629      2    534      4    376      5    411   1390      0    140   0.00   0.26      0   0.00 4708.7  0.000 18257.8  0.000      0      0      0      0      0      1.676    3.000  0.000
03/20/1999  22099      0    358  18647      2    495      6    530      5    393   1427      0    130   0.00   0.26      0   0.00 4620.8  0.000 18105.7  0.000      0      0      0      0      0      1.676    3.500  0.000
03/21/1999  22114      0    390  18660      2    514      8    616      4    376   1450      0    135   0.00   0.26      0   0.00 4532.2  0.000 17953.7  0.000      0      0      0      0      0      1.676    3.000  0.000
03/22/1999  22200      0    493  18733      2    496      9    651      4    359   1527      0    134   0.00   0.27      0   0.00 4444.2  0.000 17801.3  0.000      0      0      0      0      0      1.676    2.500  0.000
03/23/1999  22269      0    551  18791      2    513     11    684      3    308   1581      0    144   0.00   0.28      0   0.00 4355.8  0.000 17648.6  0.000      0      0      0      0      0      1.676    2.000  0.000
03/24/1999  22321      0    620  18835      3    581     11    667      2    256   1616      0    170   0.00   0.29      0   0.00 4267.1  0.000 17495.8  0.000      0      0      0      0      0      1.676    1.500  0.000
03/25/1999  22356      1    671  18864      3    684     11    616      1    204   1623      0    207   0.00   0.30      0   0.00 4178.7  0.000 17342.9  0.000      0      0      0      0      0      1.676    1.000  0.000
03/26/1999  22374      2    705  18880      4    787     10    564      1    204   1609      1    248   0.25   0.32      0   0.00 4090.4  0.000 17189.9  0.000      0      0      0      0      0      1.676    2.000  0.000
03/27/1999  22408      2    746  18908      6    856      8    512      2    239   1611      2    281   0.33   0.33      0   0.00 4002.1  0.000 17036.8  0.000      0      0      0      0      0      1.676    2.500  0.000
03/28/1999  22460      2    794  18952      8    923      6    427      3    308   1630      3    314   0.38   0.34      0   0.00 3913.5  0.000 16883.5  0.000      0      0      0      0      0      1.676    3.000  0.000
03/29/1999  22443      2    794  18938      9   1043      6    392      4    359   1588      3    356   0.33   0.34      0   0.00 3825.1  0.000 16730.2  0.000      0      0      0      0      0      1.676    3.500  0.000
03/30/1999  22426      2    794  18923     11   1146      5    392      5    409   1548      4    395   0.36   0.34      0   0.00 3737.1  0.000 16577.0  0.000      0      0      0      0      0      1.676    4.000  0.000
03/31/1999  22409      2    794  18909     12   1231      5    427      6    442   1519      4    424   0.33   0.34      0   0.00 3649.5  0.000 16423.9  0.000      0      0      0      0      0      1.676    4.000  0.000
04/01/1999  22409      2    772  18909     13   1299      6    495     10    543   1495      4    448   0.31   0.34      0   0.00 3561.9  0.000 16270.8  0.000      0      0      0      0      0      1.676    4.500  0.000
04/02/1999  22409      2    761  18909     14   1350      7    597     16    671   1477      4    466   0.29   0.35      0   0.00 3473.0  0.000 16117.6  0.000      0      0      0      0      0      1.676    5.500  0.000
04/03/1999  22460      2    801  18952     14   1384      9    665     23    821   1506      4    477   0.29   0.34      0   0.00 3384.1  0.000 15964.3  0.000      0      0      0      0      0      1.676    6.000  0.000
04/04/1999  22545      2    862  19024     14   1402     15    799     26    887   1578      4    482   0.29   0.34      0   0.00 3295.1  0.000 15810.7  0.000      0      0      0      0      0      1.676    6.000  0.000
04/05/1999  22648      2    965  19111     15   1419     22    960     28    930   1667      4    490   0.27   0.35      0   0.00 3205.6  0.000 15656.7  0.000      0      0      0      0      0      1.676    6.500  0.000
04/06/1999  22785      2   1064  19226     16   1418     30   1127     29    973   1801      4    492   0.25   0.35      0   0.00 3115.5  0.000 15502.3  0.000      0      0      0      0      0      1.676    7.000  0.000
04/07/1999  22940      3   1173  19357     16   1417     38   1277     31   1038   1952      4    497   0.25   0.35      0   0.00 3024.8  0.000 15347.3  0.000      0      0      0      0      0      1.676    7.500  0.000
04/08/1999  23078      4   1259  19474     17   1433     46   1448     32   1082   2084      5    512   0.29   0.36      0   0.00 2933.1  0.000 15191.8  0.000      0      0      0      0      0      1.676    7.500  0.000
04/09/1999  23200      6   1321  19577     17   1550     54   1557     33   1082   2165      5    568   0.29   0.37      0   0.00 2840.7  0.000 15035.9  0.000      0      0      0      0      0      1.676    7.000  0.000
04/10/1999  23338      8   1418  19693     17   1695     63   1644     32   1039   2242      5    640   0.29   0.38      0   0.00 2749.9  0.000 14879.5  0.000      0      0      0      0      0      1.676    6.500  0.000
04/11/1999  23460     10   1506  19796     21   1878     68   1709     30    975   2255      7    749   0.33   0.40      0   0.00 2659.0  0.000 14722.7  0.000      0      0      0      0      0      1.676    6.000  0.000
04/12/1999  23564     11   1506  19884     28   2078     71   1752     30    975   2246     11    869   0.39   0.42      0   0.00 2567.8  0.000 14565.5  0.000      0      0      0      0      0      1.676    7.000  0.000
04/13/1999  23651     13   1505  19957     35   2317     72   1753     30    976   2190     14   1011   0.40   0.44      0   0.00 2476.5  0.000 14408.0  0.000      0      0      0      0      0      1.676    6.500  0.000
04/14/1999  23720     14   1504  20015     43   2595     72   1711     30    977   2108     18   1161   0.42   0.45      0   0.00 2385.2  0.000 14250.3  0.000      0      0      0      0      0      1.676    6.000  0.000
04/15/1999  23771     14   1504  20058     52   2912     73   1689     27    914   1993     23   1322   0.44   0.45      0   0.00 2293.9  0.000 14092.4  0.000      0      0      0      0      0      1.676    5.500  0.000
04/16/1999  23856     14   1555  20130     61   3195     73   1647     27    915   1922     27   1466   0.44   0.46      0   0.00 2202.3  0.000 13934.2  0.000      0      0      0      0      0      1.676    6.500  0.500
04/17/1999  23959     14   1607  20217     72   3438     71   1606     29    980   1877     32   1594   0.44   0.46      0   0.00 2110.2  0.000 13775.6  0.000      0      0      0      0      0      1.676    7.500  0.000
04/18/1999  24079     14   1658  20318     83   3643     68   1564     33   1108   1885     37   1701   0.45   0.47      0   0.00 4699.1  0.000 27331.3  0.000      0      0      0      0      0      1.676    8.500  0.000
04/19/1999  23412     15   1794  19755     93   3811     67   1587     34   1150   1928     42   1797   0.45   0.47      0   0.00 7216.3  0.000 40509.3  0.000      0      0      0      0      0      1.676    7.500  0.000
04/20/1999  23566     16   1947  19885    102   4004     68   1611     33   1125   1995     46   1898   0.45   0.47      0   0.00 7125.6  0.000 40352.1  0.000      0      0      0      0      0      1.676    7.000  0.000
04/21/1999  23720     17   2100  20015    110   4177     71   1696     31   1037   2101     50   1984   0.45   0.47      0   0.00 7034.5  0.000 40194.4  0.000      0      0      0      0      0      1.676    6.500  0.000
04/22/1999  23155     19   2337  19539    119   4245     71   1760     31   1034   2333     55   2046   0.46   0.48      0   0.00 9524.5  0.000 53227.5  0.000      0      0      0      0      0      1.676    7.500  0.000
04/23/1999  23438     21   2618  19777    127   4247     71   1822     33   1111   2647     60   2090   0.47   0.49      0   0.00 9434.6  0.000 53081.2  0.000      0      0      0      0      0      1.676    9.000  0.500
04/24/1999  22135     23   2870  18678    134   4271     72   1818     37   1267   3028     65   2155   0.49   0.50      0   0.00 11814.5  0.000 60198.8  0.000      0      0      0      0      0      1.676   10.500  0.000
04/25/1999   3322     29   3088    205    136   4338     75   1814     39   1369   2260     86   3377   0.63   0.78      0   0.00 11832.0  0.000 60243.7  0.000      0      0      0      0      0      1.676   10.500  0.000
04/26/1999   3585     37   3309    239    138   4425     77   1825     27    974   1855    106   4271   0.77   0.97      0   0.00 11853.1  0.000 60300.0  0.000      0      0      0      0      0      1.676    9.500  0.000
04/27/1999   3940     46   3518    376    140   4448     80   1935     13    526   1750    124   4875   0.89   1.10      0   0.00 11891.2  0.000 60407.0  0.000      0      0      0      0      0      1.676    9.500  0.000
04/28/1999   4316     54   3732    530    143   4425     81   2058      0    112   1774    142   5365   0.99   1.21      0   0.00 11948.4  0.000 60571.4  0.000      0      0      0      0      0      1.676   11.500  0.000
04/29/1999   4642     63   3963    616    144   4380     70   1762      0    160   1823    157   5802   1.09   1.32      0   0.00 12021.0  0.000 60766.9  0.000      0      0      0      0      0      1.676   12.000  0.000
04/30/1999   4911     71   4189    651    144   4400     60   1427      0    211   1806    169   6276   1.17   1.43      0   0.00 12097.3  0.000 60974.1  0.000      0      0      0      0      0      1.676   11.500  0.000
05/01/1999   5142     80   4378    684    143   4497     50   1059      0    248   1720    179   6790   1.25   1.51      0   0.00 12177.0  0.000 61192.5  0.000      0      0      0      0      0      1.676   12.500  0.000
05/02/1999   5318     89   4562    667    143   4672     39    655      0    271   1610    189   7320   1.32   1.57      0   0.00 12253.8  0.000 61403.1  0.000      0      0      0      0      0      1.676   13.000  0.000
05/03/1999   5520     99   4805    616    144   4794     27    269      0    282   1616    199   7773   1.38   1.62      0   0.00 12323.1  0.000 61592.3  0.000      0      0      0      0      0      1.676   12.500  0.000
05/04/1999   5717    107   5046    564    148   4495     13    333      0    279   2069    237   7730   1.60   1.72      0   0.00 12385.3  0.000 61760.0  0.000      0      0      0      0      0      1.676   12.500  0.000
05/05/1999   6030    115   5283    632    152   4221      0    400      0    266   2557    272   7691   1.79   1.82      0   0.00 12372.4  0.000 61705.7  0.000      0      0      0      0      0      1.676   13.000  0.500
05/06/1999   6203    125   5515    563    141   3992      0    439      0    271   3123    266   7623   1.89   1.91      0   0.00 12433.6  0.000 61869.6  0.000      0      0      0      0      0      1.676   14.000  0.000
05/07/1999   6539    134   5757    648    131   3740      0    452      0    267   3826    260   7564   1.98   2.02      0   0.00 12419.6  0.000 61812.0  0.000      0      0      0      0      0      1.676   13.000  0.000
05/08/1999   6782    143   6024    615    122   3452      0    455      0    270   5267    254   6385   2.08   1.85      0   0.00 12486.4  0.000 61992.4  0.000      0      0      0      0      0      1.676   12.000  0.000
05/09/1999   7081    151   6315    615    114   3132      0    462      0    262   6536    230   5615   2.02   1.79      0   0.00 12552.7  0.000 62170.8  0.000      0      0      0      0      0      1.676   13.000  0.000
05/10/1999   7356    160   6548    648    104   2861      0    448      0    271   7285    206   5215   1.98   1.82      0   0.00 12622.6  0.000 62360.4  0.000      0      0      0      0      0      1.676   13.500  0.000
05/11/1999   7558    170   6740    648     93   2609      0    443      0    283   7869    184   4918   1.98   1.89      0   0.00 12692.2  0.000 62548.6  0.000      0      0      0      0      0      1.676   14.000  0.000
05/12/1999   7756    181   6910    665     81   2374      0    445      0    289   8378    162   4664   2.00   1.96      0   0.00 12763.5  0.000 62742.2  0.000      0      0      0      0      0      1.676   13.500  0.000
05/13/1999   8028    190   7039    799     70   2093      0    453      0    292   8911    142   4372   2.03   2.09      0   0.00 12851.7  0.000 62986.3  0.000      0      0      0      0      0      1.676   13.000  0.000
05/14/1999   8338    198   7180    960     60   1769      0    455      0    305   9402    126   4103   2.10   2.32      0   0.00 12960.3  0.000 63291.0  0.000      0      0      0      0      0      1.676   13.500  0.000
05/15/1999   8689    206   7356   1127     50   1374      0    467      0    344   9929    111   3765   2.22   2.74      0   0.00 13089.8  0.000 63658.7  0.000      0      0      0      0      0      1.676   14.000  0.000
05/16/1999   9162    211   7521   1430     39    994      0    475      0    395  10338     96   3506   2.46   3.53      0   0.00 13069.1  0.000 63585.0  0.000      0      0      0      0      0      1.676   13.500  0.500
05/17/1999   9193    215   7224   1754     27   1057      0    498      0    464  10104     81   3758   3.00   3.56      0   0.00 13047.7  0.000 63511.2  0.000      0      0      0      0      0      1.676   14.500  0.500
05/18/1999   9229    220   6909   2100     13   1119      0    540      0    548   9875     39   4006   3.00   3.58      0   0.00 13025.6  0.000 63437.1  0.000      0      0      0      0      0      1.676   15.500  0.500
05/19/1999   9287    224   6595   2468      0   1165      0    587      0    656   9622      0   4308   0.00   3.70      0   0.00 13002.1  0.000 63362.7  0.000      0      0      0      0      0      1.676   16.500  0.000
05/20/1999   9352    214   6302   2836      0   1186      0    673      1    760   9463      0   4535   0.00   3.82      0   0.00 12977.6  0.000 63287.9  0.000      0      0      0      0      0      1.676   17.000  0.000
05/21/1999   9424    204   6038   3182      0   1200      0    796      3    856   9374      0   4717   0.00   3.93      0   0.00 12952.2  0.000 63212.8  0.000      0      0      0      0      0      1.676   17.500  0.000
05/22/1999   9504    193   5804   3507      0   1222      0    938      5    915   9312      0   4874   0.00   3.99      0   0.00 12925.8  0.000 63137.1  0.000      0      0      0      0      0      1.676   16.000  0.000
05/23/1999   9591    182   5598   3811      0   1259      1   1089      7    981   9180      0   5036   0.00   4.00      0   0.00 12898.8  0.000 63060.9  0.000      0      0      0      0      0      1.676   17.500  0.000
05/24/1999   9673    171   5345   4157      0   1313      3   1257      9   1025   8965      0   5252   0.00   4.00      0   0.00 12871.0  0.000 62984.3  0.000      0      0      0      0      0      1.676   17.000  0.000
