Varroa Population Simulation - Mar 22,2018  07:12:27 PM
VarroaPop Version 3.2.8.11 March 2018

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
02/03/1999  22360      0  14217   4556      0      0      0      0      0     15   1543      0      0   0.00   0.00      0   0.00 7986.8  0.000 24952.5  0.000      0      0      0      0      0      2.112    0.000  0.000
02/04/1999  22348      0  13540   4553      0      0      0     15      0      0   1543      0      0   0.00   0.00      0   0.00 7924.5  0.000 24799.6  0.000      0      0      0      0      0      2.112    0.000  0.000
02/05/1999  22335      0  12863   4551      0      0      0     15      0      0   1543      0      0   0.00   0.00      0   0.00 7860.9  0.000 24646.8  0.000      0      0      0      0      0      2.112    0.000  0.000
02/06/1999  22322      0  12186   4548      0      0      0     15      0     22   1543      0      0   0.00   0.00      0   0.00 7796.0  0.000 24494.0  0.000      0      0      0      0      0      2.112    1.500  0.000
02/07/1999  22308      0  11509   4545      0      0      0     15      0     22   1543      0      0   0.00   0.00      0   0.00 7729.8  0.000 24341.2  0.000      0      0      0      0      0      2.112    0.000  0.000
02/08/1999  22294      0  10832   4542      0      0      0     15      0     22   1543      0      0   0.00   0.00      0   0.00 7662.3  0.000 24188.5  0.000      0      0      0      0      0      2.112    0.000  0.000
02/09/1999  22279      0  10155   4539      0     15      0     22      0     36   1539      0      4   0.00   0.27      0   0.00 7593.5  0.000 24035.8  0.000      0      0      0      0      0      2.112    2.500  0.000
02/10/1999  22264      0   9478   4536      0     15      0     22      0     36   1539      0      4   0.00   0.27      0   0.00 7523.4  0.000 23883.2  0.000      0      0      0      0      0      2.112    0.000  0.000
02/11/1999  22248      0   8801   4533      0     15      0     22      0     36   1539      0      4   0.00   0.27      0   0.00 7452.1  0.000 23730.6  0.000      0      0      0      0      0      2.112    0.000  0.000
02/12/1999  22232      0   8124   4530      0     15      0     58      0      0   1539      0      4   0.00   0.27      0   0.00 7379.5  0.000 23578.1  0.000      0      0      0      0      0      2.112    0.000  0.000
02/13/1999  22216      0   7447   4526      0     15      0     58      0     12   1539      0      4   0.00   0.27      0   0.00 7305.5  0.000 23425.7  0.000      0      0      0      0      0      2.112    0.500  0.000
02/14/1999  22199      0   6770   4523      0     37      0     36      0     38   1532      0     11   0.00   0.30      0   0.00 7230.3  0.000 23273.3  0.000      0      0      0      0      0      2.112    1.500  0.000
02/15/1999  22182      0   6093   4520      0     37      0     36      0     38   1532      0     11   0.00   0.30      0   0.00 7153.8  0.000 23121.0  0.000      0      0      0      0      0      2.112    0.000  0.000
02/16/1999  22164      0   5416   4516      0     37      0     48      0     26   1532      0     11   0.00   0.30      0   0.00 7076.0  0.000 22968.7  0.000      0      0      0      0      0      2.112    0.000  0.000
02/17/1999  22146      0   4739   4512      0     73      0     38      0      0   1521      0     22   0.00   0.30      0   0.00 6997.0  0.000 22816.6  0.000      0      0      0      0      0      2.112    0.000  0.000
02/18/1999  22127      0   4062   4508      0     73      0     38      0     28   1521      0     22   0.00   0.30      0   0.00 6916.6  0.000 22664.4  0.000      0      0      0      0      0      2.112    1.500  0.000
02/19/1999  22108      0   3385   4504      0     73      0     38      0     41   1521      0     22   0.00   0.30      0   0.00 6835.0  0.000 22512.4  0.000      0      0      0      0      0      2.112    0.500  0.000
02/20/1999  22089      0   2708   4501      0     73      0     38      0     54   1521      0     22   0.00   0.30      0   0.00 6752.1  0.000 22360.4  0.000      0      0      0      0      0      2.112    0.500  0.000
02/21/1999  22069      0   2031   4497      0     85      0     54      0     54   1518      0     25   0.00   0.29      0   0.00 6667.9  0.000 22208.5  0.000      0      0      0      0      0      2.112    1.500  0.000
02/22/1999  22064      0   1369   4496      0     96      0     41      0     41   1518      0     29   0.00   0.30      0   0.00 6582.4  0.000 22056.6  0.000      0      0      0      0      0      2.112    0.000  0.000
02/23/1999  22043      0    692   4491      0     96      0     54      0     72   1518      0     29   0.00   0.30      0   0.00 6495.6  0.000 21904.8  0.000      0      0      0      0      0      2.112    2.500  0.000
02/24/1999  22022      0     15   4487      0     96      0     82      0     96   1518      0     29   0.00   0.30      0   0.00 6407.4  0.000 21753.0  0.000      0      0      0      0      0      2.112    3.000  0.000
02/25/1999  22001      0     15   4483      0     96      0     82      0    156   1518      0     29   0.00   0.30      0   0.00 6319.4  0.000 21601.3  0.000      0      0      0      0      0      2.112    3.500  0.000
02/26/1999  21980      0     15   4478      0    124      0     98      0    180   1509      0     38   0.00   0.31      0   0.00 6231.5  0.000 21449.7  0.000      0      0      0      0      0      2.112    4.000  0.000
02/27/1999  21981      0     37   4479      0    115      0    137      0    173   1517      0     35   0.00   0.30      0   0.00 6143.5  0.000 21298.1  0.000      0      0      0      0      0      2.112    2.500  0.000
02/28/1999  21960      0     37   4474      0    128      0    184      0    150   1513      0     39   0.00   0.30      0   0.00 6055.7  0.000 21146.6  0.000      0      0      0      0      0      2.112    2.000  0.000
03/01/1999  21939      0     37   4470      0    156      0    224      1    202   1504      0     48   0.00   0.31      0   0.00 5967.9  0.000 20995.2  0.000      0      0      0      0      0      2.112    2.500  0.000
03/02/1999  21954      0     73   4473      0    120      0    269      2    257   1521      0     37   0.00   0.31      0   0.00 5880.0  0.000 20843.7  0.000      0      0      0      0      0      2.112    2.000  0.000
03/03/1999  21933      0     73   4469      0    164      0    262      2    300   1507      0     51   0.00   0.31      0   0.00 5792.2  0.000 20692.2  0.000      0      0      0      0      0      2.112    1.500  0.000
03/04/1999  21912      0     73   4465      0    216      1    330      1    239   1491      0     67   0.00   0.31      0   0.00 5704.5  0.000 20540.9  0.000      0      0      0      0      0      2.112    1.000  0.000
03/05/1999  21891      0     73   4460      0    276      2    370      0    178   1473      0     85   0.00   0.31      0   0.00 5616.9  0.000 20389.6  0.000      0      0      0      0      0      2.112    0.500  0.000
03/06/1999  21882      0     85   4458      0    332      2    382      0    157   1457      0    103   0.00   0.31      0   0.00 5529.3  0.000 20238.4  0.000      0      0      0      0      0      2.112    1.000  0.000
03/07/1999  21887      0    111   4459      0    351      2    396      0    178   1456      0    108   0.00   0.31      0   0.00 5441.7  0.000 20087.1  0.000      0      0      0      0      0      2.112    1.500  0.000
03/08/1999  21866      0    111   4455      0    388      2    398      0    139   1445      0    119   0.00   0.31      0   0.00 5354.2  0.000 19935.9  0.000      0      0      0      0      0      2.112    0.000  0.000
03/09/1999  21845      0    111   4451      0    508      2    337      0     80   1410      0    154   0.00   0.30      0   0.00 5266.8  0.000 19784.8  0.000      0      0      0      0      0      2.112    0.000  0.000
03/10/1999  21824      0    111   4447      0    608      2    317      0      0   1382      0    182   0.00   0.30      0   0.00 5179.6  0.000 19633.8  0.000      0      0      0      0      0      2.112    0.000  0.000
03/11/1999  21831      0    139   4448      1    660      1    237      0      0   1372      0    198   0.00   0.30      0   0.00 5092.2  0.000 19482.7  0.000      0      0      0      0      0      2.112    0.000  0.000
03/12/1999  21823      0    152   4446      2    706      0    178      0      0   1360      0    214   0.00   0.30      0   0.00 5005.0  0.000 19331.7  0.000      0      0      0      0      0      2.112    0.000  0.000
03/13/1999  21815      0    165   4445      2    732      0    139      0     59   1357      0    221   0.00   0.30      0   0.00 4918.0  0.000 19180.7  0.000      0      0      0      0      0      2.112    1.000  0.000
03/14/1999  21822      0    193   4446      2    763      0     80      1    159   1356      0    228   0.00   0.30      0   0.00 4831.2  0.000 19029.7  0.000      0      0      0      0      0      2.112    2.000  0.000
03/15/1999  21801      0    178   4442      2    843      0      0      2    279   1334      0    250   0.00   0.30      0   0.00 4744.3  0.000 18878.7  0.000      0      0      0      0      0      2.112    2.500  0.000
03/16/1999  21824      0    222   4447      2    799      0     59      4    379   1356      0    236   0.00   0.30      0   0.00 4657.5  0.000 18727.7  0.000      0      0      0      0      0      2.112    3.500  0.000
03/17/1999  21855      0    274   4453      2    747      1    159      6    457   1383      0    220   0.00   0.29      0   0.00 4570.8  0.000 18576.5  0.000      0      0      0      0      0      2.112    4.000  0.000
03/18/1999  21894      0    334   4461      2    687      2    279      7    496   1412      0    202   0.00   0.29      0   0.00 4484.2  0.000 18425.2  0.000      0      0      0      0      0      2.112    3.500  0.000
03/19/1999  21941      0    402   4470      2    619      4    438      7    476   1446      0    181   0.00   0.29      0   0.00 4396.8  0.000 18273.8  0.000      0      0      0      0      0      2.112    3.000  0.000
03/20/1999  21965      0    425   4475      2    574      7    616      6    457   1468      0    168   0.00   0.29      0   0.00 4309.5  0.000 18122.2  0.000      0      0      0      0      0      2.112    3.500  0.000
03/21/1999  21981      0    462   4479      2    596      9    716      6    437   1468      0    174   0.00   0.29      0   0.00 4221.4  0.000 17970.6  0.000      0      0      0      0      0      2.112    3.000  0.000
03/22/1999  22080      0    582   4499      2    576     11    755      5    418   1497      0    168   0.00   0.29      0   0.00 4134.0  0.000 17818.7  0.000      0      0      0      0      0      2.112    2.500  0.000
03/23/1999  22159      0    646   4515      2    596     13    794      4    359   1507      0    176   0.00   0.30      0   0.00 4046.2  0.000 17666.4  0.000      0      0      0      0      0      2.112    2.000  0.000
03/24/1999  22218      0    726   4527      3    675     14    774      2    299   1497      0    202   0.00   0.30      0   0.00 3958.1  0.000 17514.0  0.000      0      0      0      0      0      2.112    1.500  0.000
03/25/1999  22257      1    785   4535      3    794     14    716      1    238   1476      0    237   0.00   0.30      0   0.00 3870.1  0.000 17361.4  0.000      0      0      0      0      0      2.112    1.000  0.000
03/26/1999  22276      2    824   4539      4    914     13    657      1    237   1440      1    278   0.25   0.30      0   0.00 3782.5  0.000 17208.8  0.000      0      0      0      0      0      2.112    2.000  0.000
03/27/1999  22314      2    871   4546      7    994     10    597      2    277   1418      2    310   0.29   0.31      0   0.00 3694.8  0.000 17056.0  0.000      0      0      0      0      0      2.112    2.500  0.000
03/28/1999  22373      2    925   4558      9   1073      8    497      4    357   1404      3    338   0.33   0.32      0   0.00 3606.8  0.000 16903.0  0.000      0      0      0      0      0      2.112    3.000  0.000
03/29/1999  22352      2    925   4554     11   1212      7    457      5    416   1358      4    383   0.36   0.32      0   0.00 3519.0  0.000 16750.0  0.000      0      0      0      0      0      2.112    3.500  0.000
03/30/1999  22331      2    925   4550     13   1332      6    456      7    474   1319      5    421   0.38   0.32      0   0.00 3431.6  0.000 16597.2  0.000      0      0      0      0      0      2.112    4.000  0.000
03/31/1999  22310      2    925   4546     15   1432      6    495      8    512   1286      6    453   0.40   0.32      0   0.00 3344.7  0.000 16444.4  0.000      0      0      0      0      0      2.112    4.000  0.000
04/01/1999  22310      2    897   4546     16   1511      7    574     14    628   1263      6    476   0.38   0.32      0   0.00 3257.8  0.000 16291.6  0.000      0      0      0      0      0      2.112    4.500  0.000
04/02/1999  22310      2    884   4546     17   1570      9    692     21    776   1246      6    493   0.35   0.31      0   0.00 3169.5  0.000 16138.9  0.000      0      0      0      0      0      2.112    5.500  0.000
04/03/1999  22369      2    930   4558     17   1610     12    770     29    950   1250      6    501   0.35   0.31      0   0.00 3081.2  0.000 15985.9  0.000      0      0      0      0      0      2.112    6.000  0.000
04/04/1999  22469      2   1002   4578     17   1629     20    925     32   1027   1269      6    501   0.35   0.31      0   0.00 2992.5  0.000 15832.5  0.000      0      0      0      0      0      2.112    6.000  0.000
04/05/1999  22589      2   1122   4602     18   1648     29   1111     33   1078   1290      6    502   0.33   0.30      0   0.00 2903.5  0.000 15678.8  0.000      0      0      0      0      0      2.112    6.500  0.000
04/06/1999  22748      2   1237   4635     19   1647     39   1304     33   1128   1332      6    493   0.32   0.30      0   0.00 2813.7  0.000 15524.5  0.000      0      0      0      0      0      2.112    7.000  0.000
04/07/1999  22927      3   1363   4671     20   1646     48   1478     34   1202   1370      7    488   0.35   0.30      0   0.00 2723.2  0.000 15369.5  0.000      0      0      0      0      0      2.112    7.500  0.000
04/08/1999  23087      4   1462   4704     21   1664     57   1677     35   1251   1402      8    487   0.38   0.29      0   0.00 2631.6  0.000 15214.0  0.000      0      0      0      0      0      2.112    7.500  0.000
04/09/1999  23228      6   1533   4733     22   1799     65   1804     36   1251   1401      8    519   0.36   0.29      0   0.00 2539.1  0.000 15058.0  0.000      0      0      0      0      0      2.112    7.000  0.000
04/10/1999  23390      9   1647   4766     22   1965     74   1904     35   1203   1390      8    561   0.36   0.29      0   0.00 2448.6  0.000 14901.4  0.000      0      0      0      0      0      2.112    6.500  0.000
04/11/1999  23531     11   1749   4794     28   2177     78   1978     34   1130   1352      9    626   0.32   0.29      0   0.00 2357.8  0.000 14744.3  0.000      0      0      0      0      0      2.112    6.000  0.000
04/12/1999  23653     13   1749   4819     36   2408     80   2028     34   1131   1300     11    699   0.31   0.29      0   0.00 2266.7  0.000 14586.8  0.000      0      0      0      0      0      2.112    7.000  0.000
04/13/1999  23755     15   1749   4840     45   2684     80   2029     34   1132   1236     13    781   0.29   0.29      0   0.00 2175.6  0.000 14429.0  0.000      0      0      0      0      0      2.112    6.500  0.000
04/14/1999  23836     17   1748   4857     54   3006     80   1980     34   1133   1157     15    872   0.28   0.29      0   0.00 2084.3  0.000 14270.9  0.000      0      0      0      0      0      2.112    6.000  0.000
04/15/1999  23895     17   1748   4869     64   3372     81   1957     32   1059   1072     18    966   0.28   0.29      0   0.00 1993.1  0.000 14112.5  0.000      0      0      0      0      0      2.112    5.500  0.000
04/16/1999  23994     17   1808   4889     74   3698     81   1910     32   1060   1008     21   1043   0.28   0.28      0   0.00 1901.6  0.000 13953.9  0.000      0      0      0      0      0      2.112    6.500  0.500
04/17/1999  24113     17   1868   4913     86   3980     80   1862     34   1135    959     24   1108   0.28   0.28      0   0.00 1809.5  0.000 13794.8  0.000      0      0      0      0      0      2.112    7.500  0.000
04/18/1999  24252     17   1927   4941     98   4218     78   1813     39   1283    931     27   1156   0.28   0.27      0   0.00 2373.7  0.000 16970.4  0.000      0      0      0      0      0      2.112    8.500  0.000
04/19/1999  23790     18   2085   4847    109   4412     77   1840     41   1333    915     30   1194   0.28   0.27      0   0.00 2927.2  0.000 20084.2  0.000      0      0      0      0      0      2.112    7.500  0.000
04/20/1999  23968     19   2262   4883    119   4637     79   1866     40   1306    911     32   1228   0.27   0.26      0   0.00 2835.5  0.000 19925.6  0.000      0      0      0      0      0      2.112    7.000  0.000
04/21/1999  24147     21   2439   4920    128   4838     83   1964     36   1206    912     33   1257   0.26   0.26      0   0.00 2743.3  0.000 19766.4  0.000      0      0      0      0      0      2.112    6.500  0.000
04/22/1999  23802     23   2713   4850    138   4917     84   2040     35   1203    960     35   1255   0.25   0.26      0   0.00 3297.4  0.000 22882.2  0.000      0      0      0      0      0      2.112    7.500  0.000
04/23/1999  24130     26   3038   4917    146   4920     85   2113     38   1294   1029     36   1238   0.25   0.25      0   0.00 3205.4  0.000 22732.8  0.000      0      0      0      0      0      2.112    9.000  0.500
04/24/1999  23242     29   3330   4736    154   4948     85   2110     44   1477   1110     38   1221   0.25   0.25      0   0.00 3746.1  0.000 24423.6  0.000      0      0      0      0      0      2.112   10.500  0.000
04/25/1999  22980     37   3581   4682    156   5025     87   2108     48   1600   1176     38   1219   0.24   0.24      0   0.00 4280.7  0.000 26094.8  0.000      0      0      0      0      0      2.112   10.500  0.000
04/26/1999  22745     47   3837   4634    157   5125     91   2124     47   1610   1226     38   1234   0.24   0.24      0   0.00 4810.1  0.000 27748.5  0.000      0      0      0      0      0      2.112    9.500  0.000
04/27/1999  22536     58   4079   4592    159   5153     95   2254     44   1549   1274     39   1250   0.25   0.24      0   0.00 5335.0  0.000 29386.9  0.000      0      0      0      0      0      2.112    9.500  0.000
04/28/1999  22350     68   4326   4554    163   5129     96   2402     45   1577   1311     41   1273   0.25   0.25      0   0.00 5855.8  0.000 31011.5  0.000      0      0      0      0      0      2.112   11.500  0.000
04/29/1999  22164     78   4592   4516    165   5080     97   2528     48   1668   1340     42   1300   0.25   0.26      0   0.00 6372.7  0.000 32622.2  0.000      0      0      0      0      0      2.112   12.000  0.000
04/30/1999  21953     87   4854   4473    166   5105     99   2600     50   1738   1344     43   1348   0.26   0.26      0   0.00 6885.2  0.000 34217.4  0.000      0      0      0      0      0      2.112   11.500  0.000
05/01/1999  21718     96   5072   4425    165   5220    105   2685     55   1758   1319     43   1421   0.26   0.27      0   0.00 7393.0  0.000 35795.0  0.000      0      0      0      0      0      2.112   12.500  0.000
05/02/1999   6683    106   5285   1292    165   5427    110   2719     60   1775    953     50   1824   0.30   0.34      0   0.00 7544.8  0.000 36239.8  0.000      0      0      0      0      0      2.112   13.000  0.000
05/03/1999   7015    116   5567   1332    168   5574    111   2738     44   1384    735     56   2083   0.33   0.37      0   0.00 7701.0  0.000 36698.0  0.000      0      0      0      0      0      2.112   12.500  0.000
05/04/1999   7402    125   5845   1432    174   5698    116   2833     22    968    609     62   2248   0.36   0.39      0   0.00 7869.6  0.000 37192.6  0.000      0      0      0      0      0      2.112   12.500  0.000
05/05/1999   7764    134   6119   1511    179   5843    122   2945      0    553    534     66   2363   0.37   0.40      0   0.00 7848.5  0.000 37127.3  0.000      0      0      0      0      0      2.112   13.000  0.500
05/06/1999   8103    145   6388   1570    181   6092    108   2545      0    591    474     67   2463   0.37   0.40      0   0.00 8033.7  0.000 37671.1  0.000      0      0      0      0      0      2.112   14.000  0.000
05/07/1999   8492    155   6668   1669    184   6306     94   2133      0    618    466     68   2522   0.37   0.40      0   0.00 8010.3  0.000 37601.4  0.000      0      0      0      0      0      2.112   13.000  0.000
05/08/1999   8872    166   6977   1729    190   6446     77   1760      0    626    489     69   2558   0.36   0.40      0   0.00 8219.1  0.000 38202.2  0.000      0      0      0      0      0      2.112   12.000  0.000
05/09/1999   9258    176   7314   1768    197   6567     60   1378      0    632    536     71   2580   0.36   0.39      0   0.00 8431.7  0.000 38815.7  0.000      0      0      0      0      0      2.112   13.000  0.000
05/10/1999   9577    186   7585   1806    202   6748     44    976      0    655    574     72   2612   0.36   0.39      0   0.00 8648.3  0.000 39442.1  0.000      0      0      0      0      0      2.112   13.500  0.000
05/11/1999   9831    198   7809   1824    211   6524     22   1002      0    692    682     80   2569   0.38   0.39      0   0.00 8866.7  0.000 40074.0  0.000      0      0      0      0      0      2.112   14.000  0.000
05/12/1999  10042    211   8008   1823    218   6329      0   1042      0    706    766     88   2547   0.40   0.40      0   0.00 9084.6  0.000 40704.1  0.000      0      0      0      0      0      2.112   13.500  0.000
05/13/1999  10320    222   8160   1938    205   6098      0   1078      0    703    927     84   2467   0.41   0.40      0   0.00 9316.9  0.000 41377.3  0.000      0      0      0      0      0      2.112   13.000  0.000
05/14/1999  10682    231   8327   2124    193   5821      0   1103      0    707   1095     80   2389   0.41   0.41      0   0.00 9572.7  0.000 42120.8  0.000      0      0      0      0      0      2.112   13.500  0.000
05/15/1999  11090    239   8535   2259    182   5470      0   1130      0    737   1767     77   1994   0.42   0.36      0   0.00 9845.1  0.000 42914.2  0.000      0      0      0      0      0      2.112   14.000  0.000
05/16/1999  11643    243   8733   2372    170   5124      0   1155      0    780   2176     67   1784   0.39   0.35      0   0.00 9817.6  0.000 42826.5  0.000      0      0      0      0      0      2.112   13.500  0.500
05/17/1999  12150    248   8859   2475    155   4843      0   1178      1    845   2392     58   1710   0.37   0.35      0   0.00 9788.4  0.000 42736.0  0.000      0      0      0      0      0      2.112   14.500  0.500
05/18/1999  12654    254   8956   2578    138   4576      0   1212      3    929   2509     50   1705   0.36   0.37      0   0.00 9757.5  0.000 42642.8  0.000      0      0      0      0      0      2.112   15.500  0.500
05/19/1999  13236    259   9108   2697    122   4239      0   1243      7   1047   2591     44   1726   0.36   0.41      0   0.00 9724.5  0.000 42546.4  0.000      0      0      0      0      0      2.112   16.500  0.000
05/20/1999  13832    262   9276   2818    108   3881      1   1317     11   1159   2640     40   1764   0.37   0.45      0   0.00 9689.6  0.000 42446.9  0.000      0      0      0      0      0      2.112   17.000  0.000
05/21/1999  14403    265   9443   2934     94   3541      3   1438     15   1261   2687     37   1799   0.39   0.51      0   0.00 9652.8  0.000 42344.4  0.000      0      0      0      0      0      2.112   17.500  0.000
05/22/1999  15005    270   9663   3057     77   3188      7   1583     17   1313   2735     33   1837   0.43   0.58      0   0.00 9614.2  0.000 42238.8  0.000      0      0      0      0      0      2.112   16.000  0.000
05/23/1999  15620    275   9921   3182     60   2843     12   1739     20   1379   2790     29   1875   0.48   0.66      0   0.00 9573.9  0.000 42130.1  0.000      0      0      0      0      0      2.112   17.500  0.000
05/24/1999  15801    279   9696   3219     44   2937     18   1919     23   1419   2726     25   1991   0.57   0.68      0   0.00 9532.6  0.000 42020.4  0.000      0      0      0      0      0      2.112   17.000  0.000
