Varroa Population Simulation - Mar 22,2018  07:12:28 PM
VarroaPop Version 3.2.8.11 March 2018

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
01/30/1999  22360      0  18774   3586      0      0      0      0      0      0    347      0      0   0.00   0.00      0   0.00 8495.1  0.000 25564.4  0.000      0      0      0      0      0      2.143    1.500  0.000
01/31/1999  22360      0  18774   3586      0      0      0      0      0      0    347      0      0   0.00   0.00      0   0.00 8443.2  0.000 25411.4  0.000      0      0      0      0      0      2.143    1.000  0.000
02/01/1999  22360      0  18774   3586      0      0      0      0      0     11    347      0      0   0.00   0.00      0   0.00 8391.3  0.000 25258.5  0.000      0      0      0      0      0      2.143    1.000  0.000
02/02/1999  22360      0  18774   3586      0      0      0      0      0     11    347      0      0   0.00   0.00      0   0.00 8339.5  0.000 25105.5  0.000      0      0      0      0      0      2.143    0.000  0.000
02/03/1999  22360      0  18774   3586      0      0      0      0      0     11    347      0      0   0.00   0.00      0   0.00 8287.6  0.000 24952.5  0.000      0      0      0      0      0      2.143    0.000  0.000
02/04/1999  22355      0  17880   4475      0      0      0     11      0      0    347      0      0   0.00   0.00      0   0.00 8233.9  0.000 24799.6  0.000      0      0      0      0      0      2.143    0.000  0.000
02/05/1999  22350      0  16986   5364      0      0      0     11      0      0    347      0      0   0.00   0.00      0   0.00 8178.5  0.000 24646.7  0.000      0      0      0      0      0      2.143    0.000  0.000
02/06/1999  22344      0  16092   6252      0      0      0     11      0     17    347      0      0   0.00   0.00      0   0.00 8121.3  0.000 24493.8  0.000      0      0      0      0      0      2.143    1.500  0.000
02/07/1999  22338      0  15198   7140      0      0      0     11      0     17    347      0      0   0.00   0.00      0   0.00 8062.4  0.000 24340.9  0.000      0      0      0      0      0      2.143    0.000  0.000
02/08/1999  22331      0  14304   8027      0      0      0     11      0     17    347      0      0   0.00   0.00      0   0.00 8001.7  0.000 24188.1  0.000      0      0      0      0      0      2.143    0.000  0.000
02/09/1999  22323      0  13410   8913      0     11      0     17      0     32    346      0      1   0.00   0.09      0   0.00 7939.2  0.000 24035.3  0.000      0      0      0      0      0      2.143    2.500  0.000
02/10/1999  22315      0  12516   9799      0     11      0     17      0     32    346      0      1   0.00   0.09      0   0.00 7875.0  0.000 23882.5  0.000      0      0      0      0      0      2.143    0.000  0.000
02/11/1999  22306      0  11622   9877      0     11      0     17      0     32    346      0      1   0.00   0.09      0   0.00 7809.0  0.000 23729.7  0.000      0      0      0      0      0      2.143    0.000  0.000
02/12/1999  22297      0  10728   9873      0     11      0     49      0      0    346      0      1   0.00   0.09      0   0.00 7741.3  0.000 23577.0  0.000      0      0      0      0      0      2.143    0.000  0.000
02/13/1999  22287      0   9834   9868      0     11      0     49      0     11    346      0      1   0.00   0.09      0   0.00 7671.9  0.000 23424.3  0.000      0      0      0      0      0      2.143    0.500  0.000
02/14/1999  22276      0   8940   9863      0     28      0     32      0     35    345      0      2   0.00   0.07      0   0.00 7600.7  0.000 23271.6  0.000      0      0      0      0      0      2.143    1.500  0.000
02/15/1999  22265      0   8046   9859      0     28      0     32      0     35    345      0      2   0.00   0.07      0   0.00 7527.8  0.000 23119.0  0.000      0      0      0      0      0      2.143    0.000  0.000
02/16/1999  22253      0   7152   9853      0     28      0     43      0     24    345      0      2   0.00   0.07      0   0.00 7453.1  0.000 22966.4  0.000      0      0      0      0      0      2.143    0.000  0.000
02/17/1999  22241      0   6258   9848      0     60      0     35      0      0    343      0      4   0.00   0.07      0   0.00 7376.7  0.000 22813.9  0.000      0      0      0      0      0      2.143    0.000  0.000
02/18/1999  22228      0   5364   9842      0     60      0     35      0     27    343      0      4   0.00   0.07      0   0.00 7298.6  0.000 22661.4  0.000      0      0      0      0      0      2.143    1.500  0.000
02/19/1999  22215      0   4470   9836      0     60      0     35      0     40    343      0      4   0.00   0.07      0   0.00 7218.7  0.000 22509.0  0.000      0      0      0      0      0      2.143    0.500  0.000
02/20/1999  22201      0   3576   9830      0     60      0     35      0     53    343      0      4   0.00   0.07      0   0.00 7137.1  0.000 22356.6  0.000      0      0      0      0      0      2.143    0.500  0.000
02/21/1999  22186      0   2682   9824      0     71      0     51      0     54    342      0      5   0.00   0.07      0   0.00 7053.7  0.000 22204.3  0.000      0      0      0      0      0      2.143    1.500  0.000
02/22/1999  22182      0   1799   9822      0     84      0     40      0     41    340      0      6   0.00   0.07      0   0.00 6968.6  0.000 22051.9  0.000      0      0      0      0      0      2.143    0.000  0.000
02/23/1999  22166      0    905   9815      0     84      0     53      0     73    340      0      6   0.00   0.07      0   0.00 6881.7  0.000 21899.7  0.000      0      0      0      0      0      2.143    2.500  0.000
02/24/1999  22150      0     11   9808      0     84      0     81      0     97    340      0      6   0.00   0.07      0   0.00 6793.1  0.000 21747.5  0.000      0      0      0      0      0      2.143    3.000  0.000
02/25/1999  22134      0     11   9801      0     84      0     81      0    158    340      0      6   0.00   0.07      0   0.00 6704.5  0.000 21595.3  0.000      0      0      0      0      0      2.143    3.500  0.000
02/26/1999  22118      0     11   9793      0    111      0     99      0    181    338      0      8   0.00   0.07      0   0.00 6616.0  0.000 21443.2  0.000      0      0      0      0      0      2.143    4.000  0.000
02/27/1999  22119      0     28   9794      0    107      0    138      0    174    337      0      8   0.00   0.07      0   0.00 6527.5  0.000 21291.2  0.000      0      0      0      0      0      2.143    2.500  0.000
02/28/1999  22103      0     28   9787      0    120      0    186      0    151    336      0      9   0.00   0.07      0   0.00 6439.1  0.000 21139.1  0.000      0      0      0      0      0      2.143    2.000  0.000
03/01/1999  22087      0     28   9780      0    148      0    226      1    205    334      0     11   0.00   0.07      0   0.00 6350.7  0.000 20987.1  0.000      0      0      0      0      0      2.143    2.500  0.000
03/02/1999  22103      0     60   9787      0    116      0    271      2    262    336      0      9   0.00   0.08      0   0.00 6262.3  0.000 20835.1  0.000      0      0      0      0      0      2.143    2.000  0.000
03/03/1999  22087      0     60   9780      0    161      0    264      2    305    333      0     12   0.00   0.07      0   0.00 6173.8  0.000 20683.1  0.000      0      0      0      0      0      2.143    1.500  0.000
03/04/1999  22071      0     60   9773      0    213      1    334      1    243    330      0     15   0.00   0.07      0   0.00 6085.5  0.000 20531.2  0.000      0      0      0      0      0      2.143    1.000  0.000
03/05/1999  22055      0     60   9766      0    274      2    375      0    180    326      0     19   0.00   0.07      0   0.00 5997.3  0.000 20379.3  0.000      0      0      0      0      0      2.143    0.500  0.000
03/06/1999  22050      0     71   9763      0    331      2    388      0    159    322      0     22   0.00   0.07      0   0.00 5909.1  0.000 20227.5  0.000      0      0      0      0      0      2.143    1.000  0.000
03/07/1999  22058      0     95   9767      0    352      2    403      0    180    321      0     23   0.00   0.07      0   0.00 5820.8  0.000 20075.6  0.000      0      0      0      0      0      2.143    1.500  0.000
03/08/1999  22042      0     95   9760      0    390      2    404      0    141    319      0     25   0.00   0.06      0   0.00 5732.5  0.000 19923.8  0.000      0      0      0      0      0      2.143    0.000  0.000
03/09/1999  22026      0     95   9753      0    512      2    342      0     81    311      0     33   0.00   0.06      0   0.00 5644.4  0.000 19772.0  0.000      0      0      0      0      0      2.143    0.000  0.000
03/10/1999  22010      0     95   9746      0    614      2    321      0      0    304      0     40   0.00   0.07      0   0.00 5556.4  0.000 19620.3  0.000      0      0      0      0      0      2.143    0.000  0.000
03/11/1999  22021      0    122   9751      1    668      1    240      0      0    301      0     43   0.00   0.06      0   0.00 5468.3  0.000 19468.6  0.000      0      0      0      0      0      2.143    0.000  0.000
03/12/1999  22018      0    135   9749      2    715      0    180      0      0    297      0     46   0.00   0.06      0   0.00 5380.3  0.000 19316.9  0.000      0      0      0      0      0      2.143    0.000  0.000
03/13/1999  22015      0    148   9748      2    741      0    141      0     60    295      0     47   0.00   0.06      0   0.00 5292.4  0.000 19165.1  0.000      0      0      0      0      0      2.143    1.000  0.000
03/14/1999  22027      0    176   9753      2    773      0     81      1    161    294      0     48   0.00   0.06      0   0.00 5204.8  0.000 19013.4  0.000      0      0      0      0      0      2.143    2.000  0.000
03/15/1999  22011      0    165   9746      2    854      0      0      2    283    290      0     52   0.00   0.06      0   0.00 5117.1  0.000 18861.7  0.000      0      0      0      0      0      2.143    2.500  0.000
03/16/1999  22040      0    210   9759      2    809      0     60      4    384    292      0     49   0.00   0.06      0   0.00 5029.4  0.000 18709.9  0.000      0      0      0      0      0      2.143    3.500  0.000
03/17/1999  22076      0    262   9775      2    757      1    161      6    464    294      0     46   0.00   0.06      0   0.00 4941.8  0.000 18557.9  0.000      0      0      0      0      0      2.143    4.000  0.000
03/18/1999  22121      0    323   9795      2    696      2    283      7    503    296      0     42   0.00   0.06      0   0.00 4854.2  0.000 18405.8  0.000      0      0      0      0      0      2.143    3.500  0.000
03/19/1999  22173      0    391   9818      2    628      4    444      7    483    298      0     38   0.00   0.06      0   0.00 4765.8  0.000 18253.5  0.000      0      0      0      0      0      2.143    3.000  0.000
03/20/1999  22202      0    419   9831      2    583      7    625      6    463    300      0     35   0.00   0.06      0   0.00 4677.6  0.000 18101.1  0.000      0      0      0      0      0      2.143    3.500  0.000
03/21/1999  22224      0    457   9840      2    605      9    726      6    443    299      0     36   0.00   0.06      0   0.00 4588.6  0.000 17948.7  0.000      0      0      0      0      0      2.143    3.000  0.000
03/22/1999  22330      0    579   9887      2    584     11    766      5    423    297      0     34   0.00   0.06      0   0.00 4500.1  0.000 17795.8  0.000      0      0      0      0      0      2.143    2.500  0.000
03/23/1999  22416      0    649   9925      2    604     13    805      4    363    293      0     35   0.00   0.06      0   0.00 4411.3  0.000 17642.7  0.000      0      0      0      0      0      2.143    2.000  0.000
03/24/1999  22481      0    730   9954      3    684     14    785      2    303    285      0     40   0.00   0.06      0   0.00 4322.1  0.000 17489.3  0.000      0      0      0      0      0      2.143    1.500  0.000
03/25/1999  22526      1    790   9974      3    805     14    725      1    242    276      0     47   0.00   0.06      0   0.00 4233.1  0.000 17335.7  0.000      0      0      0      0      0      2.143    1.000  0.000
03/26/1999  22550      2    829   9985      4    927     13    665      1    242    268      0     55   0.00   0.06      0   0.00 4144.3  0.000 17182.1  0.000      0      0      0      0      0      2.143    2.000  0.000
03/27/1999  22594      2    878  10004      7   1008     10    605      2    282    261      0     61   0.00   0.06      0   0.00 4055.5  0.000 17028.3  0.000      0      0      0      0      0      2.143    2.500  0.000
03/28/1999  22659      2    935  10033      9   1088      8    504      4    363    254      0     66   0.00   0.06      0   0.00 3966.4  0.000 16874.3  0.000      0      0      0      0      0      2.143    3.000  0.000
03/29/1999  22643      2    935  10026     11   1229      7    464      5    423    246      0     74   0.00   0.06      0   0.00 3877.5  0.000 16720.4  0.000      0      0      0      0      0      2.143    3.500  0.000
03/30/1999  22627      2    935  10019     13   1350      6    464      7    482    239      0     81   0.00   0.06      0   0.00 3788.9  0.000 16566.5  0.000      0      0      0      0      0      2.143    4.000  0.000
03/31/1999  22611      2    935  10012     15   1451      6    504      8    521    234      0     86   0.00   0.06      0   0.00 3700.8  0.000 16412.6  0.000      0      0      0      0      0      2.143    4.000  0.000
04/01/1999  22611      2    908  10012     16   1532      7    584     14    637    230      0     90   0.00   0.06      0   0.00 3612.8  0.000 16258.8  0.000      0      0      0      0      0      2.143    4.500  0.000
04/02/1999  22611      2    895  10012     17   1592      9    704     21    787    227      0     93   0.00   0.06      0   0.00 3523.3  0.000 16104.9  0.000      0      0      0      0      0      2.143    5.500  0.000
04/03/1999  22671      2    942  10038     17   1633     12    783     29    963    225      0     94   0.00   0.06      0   0.00 3433.8  0.000 15950.9  0.000      0      0      0      0      0      2.143    6.000  0.000
04/04/1999  22772      2   1015  10083     17   1653     20    939     32   1042    222      0     93   0.00   0.06      0   0.00 3344.0  0.000 15796.5  0.000      0      0      0      0      0      2.143    6.000  0.000
04/05/1999  22894      2   1137  10137     18   1672     29   1128     33   1093    219      0     92   0.00   0.06      0   0.00 3253.7  0.000 15641.6  0.000      0      0      0      0      0      2.143    6.500  0.000
04/06/1999  23055      2   1253  10208     19   1672     39   1323     34   1143    216      0     90   0.00   0.05      0   0.00 3162.7  0.000 15486.2  0.000      0      0      0      0      0      2.143    7.000  0.000
04/07/1999  23237      3   1382  10289     20   1671     48   1499     36   1217    212      0     88   0.00   0.05      0   0.00 3071.0  0.000 15330.2  0.000      0      0      0      0      0      2.143    7.500  0.000
04/08/1999  23399      4   1482  10361     21   1690     57   1700     38   1267    209      0     86   0.00   0.05      0   0.00 2978.2  0.000 15173.6  0.000      0      0      0      0      0      2.143    7.500  0.000
04/09/1999  23542      6   1555  10424     22   1826     66   1829     38   1268    201      0     89   0.00   0.05      0   0.00 2884.4  0.000 15016.5  0.000      0      0      0      0      0      2.143    7.000  0.000
04/10/1999  23706      9   1671  10497     22   1995     76   1929     36   1220    192      0     93   0.00   0.05      0   0.00 2792.6  0.000 14858.8  0.000      0      0      0      0      0      2.143    6.500  0.000
04/11/1999  23849     11   1774  10560     28   2210     81   2004     34   1146    181      0    100   0.00   0.05      0   0.00 2700.6  0.000 14700.6  0.000      0      0      0      0      0      2.143    6.000  0.000
04/12/1999  23972     13   1773  10614     36   2445     83   2055     34   1147    170      0    108   0.00   0.04      0   0.00 2608.4  0.000 14542.0  0.000      0      0      0      0      0      2.143    7.000  0.000
04/13/1999  24075     15   1772  10660     45   2725     83   2056     34   1148    157      0    118   0.00   0.04      0   0.00 2515.9  0.000 14383.1  0.000      0      0      0      0      0      2.143    6.500  0.000
04/14/1999  24158     17   1772  10697     54   3050     83   2007     34   1149    145      0    128   0.00   0.04      0   0.00 2423.5  0.000 14223.8  0.000      0      0      0      0      0      2.143    6.000  0.000
04/15/1999  24218     17   1772  10723     64   3420     84   1985     32   1074    133      0    139   0.00   0.04      0   0.00 2331.0  0.000 14064.4  0.000      0      0      0      0      0      2.143    5.500  0.000
04/16/1999  24319     17   1834  10768     75   3750     83   1937     32   1076    122      0    148   0.00   0.04      0   0.00 2238.3  0.000 13904.6  0.000      0      0      0      0      0      2.143    6.500  0.500
04/17/1999  24440     17   1895  10822     88   4036     81   1888     34   1153    112      0    155   0.00   0.04      0   0.00 2144.9  0.000 13744.4  0.000      0      0      0      0      0      2.143    7.500  0.000
04/18/1999  24581     17   1955  10884    101   4277     78   1839     39   1303    106      0    158   0.00   0.04      0   0.00 3490.4  0.000 20930.5  0.000      0      0      0      0      0      2.143    8.500  0.000
04/19/1999  23905     18   2116  10585    112   4473     77   1867     41   1353    101      0    159   0.00   0.04      0   0.00 4799.0  0.000 27917.0  0.000      0      0      0      0      0      2.143    7.500  0.000
04/20/1999  24086     19   2296  10665    122   4701     79   1894     40   1324     95      0    160   0.00   0.03      0   0.00 4706.9  0.000 27758.0  0.000      0      0      0      0      0      2.143    7.000  0.000
04/21/1999  24268     21   2476  10746    131   4904     83   1994     36   1221     90      0    161   0.00   0.03      0   0.00 4614.3  0.000 27598.4  0.000      0      0      0      0      0      2.143    6.500  0.000
04/22/1999  23709     23   2753  10498    141   4985     84   2071     36   1216     87      0    157   0.00   0.03      0   0.00 5912.4  0.000 34526.9  0.000      0      0      0      0      0      2.143    7.500  0.000
04/23/1999  24042     26   3083  10645    149   4988     85   2144     39   1306     85      0    151   0.00   0.03      0   0.00 5820.7  0.000 34377.9  0.000      0      0      0      0      0      2.143    9.000  0.500
04/24/1999   3549     29   3379    141    157   5017     85   2139     45   1489     52      1    175   0.01   0.03      0   0.00 5829.4  0.000 34396.1  0.000      0      0      0      0      0      2.143   10.500  0.000
04/25/1999   3832     37   3634    161    159   5096     88   2134     32   1083     34      2    184   0.01   0.04      0   0.00 5839.6  0.000 34420.0  0.000      0      0      0      0      0      2.143   10.500  0.000
04/26/1999   4223     47   3893    283    160   5198     92   2147     17    612     25      2    185   0.01   0.04      0   0.00 5864.7  0.000 34488.6  0.000      0      0      0      0      0      2.143    9.500  0.000
04/27/1999   4640     58   4138    444    162   5227     96   2275      0     91     19      2    182   0.01   0.03      0   0.00 5909.8  0.000 34617.0  0.000      0      0      0      0      0      2.143    9.500  0.000
04/28/1999   5020     68   4387    565    166   5203     81   1893      0    140     16      2    176   0.01   0.03      0   0.00 5975.2  0.000 34789.9  0.000      0      0      0      0      0      2.143   11.500  0.000
04/29/1999   5360     78   4657    625    168   5152     68   1538      0    208     16      2    168   0.01   0.03      0   0.00 6047.3  0.000 34983.8  0.000      0      0      0      0      0      2.143   12.000  0.000
04/30/1999   5655     88   4923    644    168   5175     56   1150      0    263     16      2    161   0.01   0.03      0   0.00 6120.9  0.000 35183.0  0.000      0      0      0      0      0      2.143   11.500  0.000
05/01/1999   5886     98   5144    644    166   5289     45    727      0    297     16      2    156   0.01   0.03      0   0.00 6193.6  0.000 35380.6  0.000      0      0      0      0      0      2.143   12.500  0.000
05/02/1999   6073    109   5360    604    166   5495     32    257      0    314     12      2    154   0.01   0.03      0   0.00 6260.2  0.000 35561.4  0.000      0      0      0      0      0      2.143   13.000  0.000
05/03/1999   6330    119   5647    564    169   5111     17    330      0    319     15      3    145   0.02   0.03      0   0.00 6321.2  0.000 35724.9  0.000      0      0      0      0      0      2.143   12.500  0.000
05/04/1999   6581    128   5929    524    175   4753      0    412      0    308     16      4    137   0.02   0.03      0   0.00 6376.5  0.000 35871.2  0.000      0      0      0      0      0      2.143   12.500  0.000
05/05/1999   6948    137   6206    605    164   4437      0    480      0    291     19      4    129   0.02   0.03      0   0.00 6361.9  0.000 35811.0  0.000      0      0      0      0      0      2.143   13.000  0.500
05/06/1999   7131    148   6479    504    152   4177      0    509      0    300     21      4    123   0.03   0.03      0   0.00 6413.7  0.000 35945.9  0.000      0      0      0      0      0      2.143   14.000  0.000
05/07/1999   7526    158   6763    605    141   3885      0    512      0    294     36      4     85   0.03   0.02      0   0.00 6397.9  0.000 35882.0  0.000      0      0      0      0      0      2.143   13.000  0.000
05/08/1999   7831    169   7077    585    130   3547      0    508      0    299     50      3     63   0.02   0.02      0   0.00 6458.8  0.000 36044.0  0.000      0      0      0      0      0      2.143   12.000  0.000
05/09/1999   8203    179   7419    605    120   3171      0    512      0    290     59      2     50   0.02   0.02      0   0.00 6521.5  0.000 36211.5  0.000      0      0      0      0      0      2.143   13.000  0.000
05/10/1999   8466    189   7693    584    109   2846      0    492      0    307     61      2     42   0.02   0.01      0   0.00 6581.0  0.000 36369.2  0.000      0      0      0      0      0      2.143   13.500  0.000
05/11/1999   8723    201   7919    603     96   2542      0    488      0    316     61      2     37   0.02   0.01      0   0.00 6642.4  0.000 36532.7  0.000      0      0      0      0      0      2.143   14.000  0.000
05/12/1999   8995    214   8119    662     81   2258      0    494      0    321     60      2     35   0.02   0.02      0   0.00 6710.9  0.000 36717.5  0.000      0      0      0      0      0      2.143   13.500  0.000
05/13/1999   9295    225   8272    798     68   1921      0    508      0    327     60      2     32   0.03   0.02      0   0.00 6796.5  0.000 36953.4  0.000      0      0      0      0      0      2.143   13.000  0.000
05/14/1999   9639    234   8438    967     56   1536      0    504      0    354     59      2     30   0.04   0.02      0   0.00 6903.4  0.000 37253.0  0.000      0      0      0      0      0      2.143   13.500  0.000
05/15/1999  10030    242   8645   1143     45   1063      0    521      0    405     60      2     25   0.04   0.02      0   0.00 7032.4  0.000 37618.7  0.000      0      0      0      0      0      2.143   14.000  0.000
05/16/1999  10059    247   8313   1499     32   1137      0    536      0    466     58      2     26   0.06   0.02      0   0.00 7009.9  0.000 37539.9  0.000      0      0      0      0      0      2.143   13.500  0.500
05/17/1999  10089    252   7957   1880     17   1214      0    568      0    553     62      1     27   0.06   0.02      0   0.00 6986.5  0.000 37460.9  0.000      0      0      0      0      0      2.143   14.500  0.500
05/18/1999  10137    258   7593   2286      0   1279      0    619      0    663     65      0     30   0.00   0.02      0   0.00 6961.8  0.000 37381.6  0.000      0      0      0      0      0      2.143   15.500  0.500
05/19/1999  10199    247   7236   2716      0   1313      0    686      0    805     62      0     32   0.00   0.02      0   0.00 6936.0  0.000 37301.9  0.000      0      0      0      0      0      2.143   16.500  0.000
05/20/1999  10281    236   6898   3147      0   1327      0    800      2    938     59      0     34   0.00   0.03      0   0.00 6908.9  0.000 37221.8  0.000      0      0      0      0      0      2.143   17.000  0.000
05/21/1999  10366    224   6588   3554      0   1343      0    955      5   1061     58      0     35   0.00   0.03      0   0.00 6880.7  0.000 37141.2  0.000      0      0      0      0      0      2.143   17.500  0.000
05/22/1999  10460    211   6313   3936      0   1370      0   1137      9   1135     57      0     35   0.00   0.03      0   0.00 6851.5  0.000 37060.0  0.000      0      0      0      0      0      2.143   16.000  0.000
05/23/1999  10557    198   6066   4293      0   1418      2   1333     12   1218     56      0     35   0.00   0.02      0   0.00 6821.6  0.000 36978.3  0.000      0      0      0      0      0      2.143   17.500  0.000
05/24/1999  10647    186   5760   4701      0   1490      5   1550     15   1273     54      0     36   0.00   0.02      0   0.00 6790.9  0.000 36896.1  0.000      0      0      0      0      0      2.143   17.000  0.000
05/25/1999  10732    175   5473   4752      0   1615      9   1719     17   1318     52      0     37   0.00   0.02      0   0.00 6757.1  0.000 36813.5  0.000      0      0      0      0      0      2.143   15.500  0.000
05/26/1999  10634    164   5208   4708      0   1790     14   1888     19   1342     49      0     40   0.00   0.02      0   0.00 7344.5  0.000 38563.0  0.000      0      0      0      0      0      2.143   16.000  0.000
