Varroa Population Simulation - Mar 22,2018  07:12:52 PM
VarroaPop Version 3.2.8.11 March 2018

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
04/03/1999  23625     13   1753  16805     48   3030     30   1454     55   1793   1438     17   1065   0.35   0.35      0   0.00 3398.2  0.000 15902.1  0.000      0      0      0      0      0      4.859    6.000  0.000
04/04/1999  23813     13   1888  16938     49   3067     45   1745     59   1940   1600     17   1075   0.35   0.35      0   0.00 3305.3  0.000 15744.1  0.000      0      0      0      0      0      4.859    6.000  0.000
04/05/1999  24039     13   2114  17099     52   3103     61   2097     62   2036   1824     18   1088   0.35   0.35      0   0.00 3211.7  0.000 15585.3  0.000      0      0      0      0      0      4.859    6.500  0.000
04/06/1999  24339     14   2330  17313     55   3103     77   2461     65   2129   2159     19   1095   0.35   0.35      0   0.00 3116.7  0.000 15425.4  0.000      0      0      0      0      0      4.859    7.000  0.000
04/07/1999  24676     17   2566  17552     57   3103     92   2790     70   2269   2535     20   1119   0.35   0.36      0   0.00 3020.2  0.000 15264.4  0.000      0      0      0      0      0      4.859    7.500  0.000
04/08/1999  24979     21   2752  17768     58   3138    109   3166     73   2363   2848     21   1176   0.36   0.37      0   0.00 2921.8  0.000 15102.4  0.000      0      0      0      0      0      4.859    7.500  0.000
04/09/1999  25246     26   2887  17958     59   3392    126   3406     73   2366   2999     22   1353   0.37   0.40      0   0.00 2821.6  0.000 14939.5  0.000      0      0      0      0      0      4.859    7.000  0.000
04/10/1999  25551     32   3101  18175     59   3707    145   3595     70   2277   3126     23   1580   0.39   0.43      0   0.00 2725.1  0.000 14775.5  0.000      0      0      0      0      0      4.859    6.500  0.000
04/11/1999  25818     37   3292  18365     70   4108    154   3736     66   2140   3126     31   1899   0.44   0.46      0   0.00 2628.3  0.000 14610.7  0.000      0      0      0      0      0      4.859    6.000  0.000
04/12/1999  26048     42   3291  18528     84   4546    158   3832     66   2143   3040     41   2245   0.49   0.49      0   0.00 2530.8  0.000 14445.1  0.000      0      0      0      0      0      4.859    7.000  0.000
04/13/1999  26240     47   3290  18665     99   5069    160   3836     66   2146   2880     51   2617   0.52   0.52      0   0.00 2433.1  0.000 14278.9  0.000      0      0      0      0      0      4.859    6.500  0.000
04/14/1999  26395     52   3290  18775    114   5675    161   3747     66   2150   2659     60   2999   0.53   0.53      0   0.00 2335.3  0.000 14112.2  0.000      0      0      0      0      0      4.859    6.000  0.000
04/15/1999  26507     52   3290  18855    132   6366    162   3706     62   2012   2388     70   3386   0.53   0.53      0   0.00 2237.6  0.000 13945.1  0.000      0      0      0      0      0      4.859    5.500  0.000
04/16/1999  26694     52   3404  18988    152   6983    161   3619     62   2016   2219     79   3716   0.52   0.53      0   0.00 2139.3  0.000 13777.3  0.000      0      0      0      0      0      4.859    6.500  0.500
04/17/1999  26919     52   3517  19148    175   7517    157   3531     67   2161   2131     89   3998   0.51   0.53      0   0.00 2039.8  0.000 13608.9  0.000      0      0      0      0      0      4.859    7.500  0.000
04/18/1999  27181     52   3629  19334    199   7969    151   3441     76   2445   2171     99   4227   0.50   0.53      0   0.00 4491.2  0.000 26490.1  0.000      0      0      0      0      0      4.859    8.500  0.000
04/19/1999  26645     55   3928  18953    219   8337    150   3495     80   2542   2331    108   4421   0.49   0.53      0   0.00 6894.5  0.000 39115.8  0.000      0      0      0      0      0      4.859    7.500  0.000
04/20/1999  26982     58   4262  19193    237   8765    154   3549     78   2489   2593    117   4628   0.49   0.53      0   0.00 6794.4  0.000 38947.1  0.000      0      0      0      0      0      4.859    7.000  0.000
04/21/1999  27319     61   4596  19432    253   9148    161   3740     72   2297   2942    125   4825   0.49   0.53      0   0.00 6693.5  0.000 38777.4  0.000      0      0      0      0      0      4.859    6.500  0.000
04/22/1999  27002     66   5112  19207    271   9303    164   3887     71   2289   3709    136   4958   0.50   0.53      0   0.00 9129.3  0.000 51573.4  0.000      0      0      0      0      0      4.859    7.500  0.000
04/23/1999  27622     72   5726  19648    287   9313    166   4026     76   2459   4655    149   5098   0.52   0.55      0   0.00 9027.3  0.000 51408.5  0.000      0      0      0      0      0      4.859    9.000  0.500
04/24/1999   6617     78   6277    262    302   9371    167   4021     87   2803   4213    206   6853   0.68   0.73      0   0.00 9043.4  0.000 51452.5  0.000      0      0      0      0      0      4.859   10.500  0.000
04/25/1999   7146     94   6752    300    305   9524    173   4015     62   2073   4040    239   8394   0.78   0.88      0   0.00 9062.5  0.000 51507.8  0.000      0      0      0      0      0      4.859   10.500  0.000
04/26/1999   7875    113   7236    526    308   9722    180   4040     33   1224   3969    271   9865   0.88   1.01      0   0.00 9109.2  0.000 51646.6  0.000      0      0      0      0      0      4.859    9.500  0.000
04/27/1999   8650    132   7693    825    314   9784    187   4282      0    300   4082    310  11126   0.99   1.14      0   0.00 9192.9  0.000 51896.9  0.000      0      0      0      0      0      4.859    9.500  0.000
04/28/1999   9358    149   8162   1047    322   9744    159   3599      0    446   4245    355  12302   1.10   1.26      0   0.00 9314.0  0.000 52229.3  0.000      0      0      0      0      0      4.859   11.500  0.000
04/29/1999   9992    167   8667   1158    326   9656    133   2967      0    640   4327    396  13422   1.21   1.39      0   0.00 9447.7  0.000 52601.1  0.000      0      0      0      0      0      4.859   12.000  0.000
04/30/1999  10543    185   9164   1194    327   9707    109   2293      0    793   4197    430  14636   1.31   1.51      0   0.00 9584.1  0.000 52983.7  0.000      0      0      0      0      0      4.859   11.500  0.000
05/01/1999  10977    204   9579   1194    324   9926     87   1586      0    883   3930    454  15900   1.40   1.60      0   0.00 9719.0  0.000 53363.7  0.000      0      0      0      0      0      4.859   12.500  0.000
05/02/1999  11330    224   9984   1122    324  10319     62    804      0    930   3613    479  17185   1.48   1.67      0   0.00 9843.1  0.000 53713.7  0.000      0      0      0      0      0      4.859   13.000  0.000
05/03/1999  11811    242  10521   1048    330   9637     33   1013      0    943   4716    556  17152   1.68   1.78      0   0.00 9956.7  0.000 54032.2  0.000      0      0      0      0      0      4.859   12.500  0.000
05/04/1999  12283    259  11051    973    341   9004      0   1245      0    915   5854    645  17121   1.89   1.90      0   0.00 10059.8  0.000 54319.0  0.000      0      0      0      0      0      4.859   12.500  0.000
05/05/1999  12970    275  11572   1123    320   8469      0   1434      0    871   7348    635  16978   1.98   2.00      0   0.00 10033.1  0.000 54224.1  0.000      0      0      0      0      0      4.859   13.000  0.500
05/06/1999  13314    294  12084    936    297   8071      0   1510      0    899   8848    622  17040   2.09   2.11      0   0.00 10129.6  0.000 54490.8  0.000      0      0      0      0      0      4.859   14.000  0.000
05/07/1999  14054    313  12618   1123    275   7628      0   1520      0    884  11720    606  15617   2.20   2.05      0   0.00 10100.7  0.000 54390.1  0.000      0      0      0      0      0      4.859   13.000  0.000
05/08/1999  14627    332  13209   1086    254   7101      0   1512      0    895  14138    546  14639   2.15   2.06      0   0.00 10214.1  0.000 54708.1  0.000      0      0      0      0      0      4.859   12.000  0.000
05/09/1999  15328    350  13855   1123    235   6509      0   1526      0    869  16146    503  13976   2.14   2.15      0   0.00 10331.0  0.000 55036.8  0.000      0      0      0      0      0      4.859   13.000  0.000
05/10/1999  15828    369  14374   1085    213   6016      0   1474      0    917  17729    459  13581   2.15   2.26      0   0.00 10441.8  0.000 55348.1  0.000      0      0      0      0      0      4.859   13.500  0.000
05/11/1999  16314    391  14803   1120    187   5555      0   1464      0    947  19254    408  13188   2.18   2.37      0   0.00 10556.2  0.000 55670.5  0.000      0      0      0      0      0      4.859   14.000  0.000
05/12/1999  16828    414  15185   1229    159   5127      0   1480      0    963  20665    352  12838   2.21   2.50      0   0.00 10683.7  0.000 56032.6  0.000      0      0      0      0      0      4.859   13.500  0.000
05/13/1999  17397    435  15479   1483    133   4598      0   1520      0    973  22149    300  12404   2.26   2.70      0   0.00 10843.2  0.000 56490.3  0.000      0      0      0      0      0      4.859   13.000  0.000
05/14/1999  18049    453  15798   1798    109   3995      0   1512      0   1038  23370    256  12146   2.35   3.04      0   0.00 11042.3  0.000 57067.0  0.000      0      0      0      0      0      4.859   13.500  0.000
05/15/1999  18791    469  16195   2127     87   3208      0   1559      0   1169  24728    221  11648   2.54   3.63      0   0.00 11282.7  0.000 57767.7  0.000      0      0      0      0      0      4.859   14.000  0.000
05/16/1999  18880    478  15612   2790     62   3420      0   1598      1   1322  23970    186  12496   3.00   3.65      0   0.00 11240.9  0.000 57642.8  0.000      0      0      0      0      0      4.859   13.500  0.500
05/17/1999  18974    488  14986   3500     33   3640      0   1681      5   1530  23184     99  13376   3.00   3.67      0   0.00 11197.6  0.000 57517.5  0.000      0      0      0      0      0      4.859   14.500  0.500
05/18/1999  19123    501  14366   4256      0   3825      0   1811     12   1784  22365      0  14392   0.00   3.76      0   0.00 11151.2  0.000 57391.5  0.000      0      0      0      0      0      4.859   15.500  0.500
05/19/1999  19329    481  13789   5059      0   3921      1   1973     22   2111  22006      0  15142   0.00   3.86      0   0.00 11102.2  0.000 57264.4  0.000      0      0      0      0      0      4.859   16.500  0.000
05/20/1999  19585    459  13263   5863      0   3963      5   2248     33   2414  22014      0  15672   0.00   3.95      0   0.00 11050.3  0.000 57136.2  0.000      0      0      0      0      0      4.859   17.000  0.000
05/21/1999  19851    436  12793   6622      0   4005     12   2622     45   2686  22185      0  16004   0.00   4.00      0   0.00 10996.0  0.000 57006.7  0.000      0      0      0      0      0      4.859   17.500  0.000
05/22/1999  20142    411  12395   7336      0   4076     23   3046     55   2838  22175      0  16304   0.00   4.00      0   0.00 10939.7  0.000 56875.7  0.000      0      0      0      0      0      4.859   16.000  0.000
05/23/1999  20442    386  12053   8003      0   4202     38   3493     65   3011  21920      0  16808   0.00   4.00      0   0.00 10881.7  0.000 56743.4  0.000      0      0      0      0      0      4.859   17.500  0.000
