Varroa Population Simulation - Mar 22,2018  07:12:54 PM
VarroaPop Version 3.2.8.11 March 2018

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
02/25/1999  22126      0     20   6920      0    152      0    143      0    275     20      0      0   0.00   0.00      0   0.00 6644.2  0.000 21595.9  0.000      0      0      0      0      0      4.474    3.500  0.000
02/26/1999  22109      0     20   6915      0    199      0    174      0    316     20      0      0   0.00   0.00      0   0.00 6555.7  0.000 21443.9  0.000      0      0      0      0      0      4.474    4.000  0.000
02/27/1999  22124      0     52   6920      0    190      0    242      0    304     20      0      0   0.00   0.00      0   0.00 6467.2  0.000 21291.8  0.000      0      0      0      0      0      4.474    2.500  0.000
02/28/1999  22107      0     52   6914      0    213      0    325      0    264     20      0      0   0.00   0.00      0   0.00 6378.7  0.000 21139.7  0.000      0      0      0      0      0      4.474    2.000  0.000
03/01/1999  22090      0     52   6909      0    263      0    394      4    356     20      0      0   0.00   0.00      0   0.00 6290.3  0.000 20987.7  0.000      0      0      0      0      0      4.474    2.500  0.000
03/02/1999  22129      0    108   6921      0    207      0    473      7    452     20      0      0   0.00   0.00      0   0.00 6201.7  0.000 20835.6  0.000      0      0      0      0      0      4.474    2.000  0.000
03/03/1999  22112      0    108   6916      0    285      0    461      9    527     20      0      0   0.00   0.00      0   0.00 6113.1  0.000 20683.5  0.000      0      0      0      0      0      4.474    1.500  0.000
03/04/1999  22095      0    108   6910      0    376      4    581      6    420     20      0      0   0.00   0.00      0   0.00 6024.7  0.000 20531.5  0.000      0      0      0      0      0      4.474    1.000  0.000
03/05/1999  22078      0    108   6905      0    482      7    650      3    313     20      0      0   0.00   0.00      0   0.00 5936.4  0.000 20379.6  0.000      0      0      0      0      0      4.474    0.500  0.000
03/06/1999  22081      0    128   6906      0    581      9    672      2    276     20      0      0   0.00   0.00      0   0.00 5848.0  0.000 20227.6  0.000      0      0      0      0      0      4.474    1.000  0.000
03/07/1999  22108      0    172   6915      0    616     10    697      3    312     20      0      0   0.00   0.00      0   0.00 5759.4  0.000 20075.6  0.000      0      0      0      0      0      4.474    1.500  0.000
03/08/1999  22091      0    172   6909      0    682     10    699      3    244     20      0      0   0.00   0.00      0   0.00 5671.0  0.000 19923.6  0.000      0      0      0      0      0      4.474    0.000  0.000
03/09/1999  22074      0    172   6904      0    893     11    592      2    140     19      0      1   0.00   0.00      0   0.00 5582.7  0.000 19771.6  0.000      0      0      0      0      0      4.474    0.000  0.000
03/10/1999  22057      0    172   6899      0   1068     13    557      0      0     18      0      2   0.00   0.00      0   0.00 5494.4  0.000 19619.8  0.000      0      0      0      0      0      4.474    0.000  0.000
03/11/1999  22087      0    219   6908      4   1162      9    416      0      0     17      0      3   0.00   0.00      0   0.00 5406.1  0.000 19467.8  0.000      0      0      0      0      0      4.474    0.000  0.000
03/12/1999  22093      0    242   6910      7   1243      6    312      0      0     17      0      3   0.00   0.00      0   0.00 5317.9  0.000 19315.8  0.000      0      0      0      0      0      4.474    0.000  0.000
03/13/1999  22099      0    265   6912      9   1288      4    244      1    104     17      0      3   0.00   0.00      0   0.00 5229.8  0.000 19163.8  0.000      0      0      0      0      0      4.474    1.000  0.000
03/14/1999  22132      0    315   6922     10   1342      3    140      4    279     17      0      3   0.00   0.00      0   0.00 5142.0  0.000 19011.6  0.000      0      0      0      0      0      4.474    2.000  0.000
03/15/1999  22115      0    295   6917     10   1482      3      0      8    489     17      0      3   0.00   0.00      0   0.00 5054.2  0.000 18859.5  0.000      0      0      0      0      0      4.474    2.500  0.000
03/16/1999  22176      0    373   6936     11   1404      3    104     12    665     17      0      3   0.00   0.00      0   0.00 4966.3  0.000 18707.2  0.000      0      0      0      0      0      4.474    3.500  0.000
03/17/1999  22250      0    464   6959     13   1313      4    279     14    803     17      0      3   0.00   0.00      0   0.00 4878.5  0.000 18554.7  0.000      0      0      0      0      0      4.474    4.000  0.000
03/18/1999  22339      0    570   6987     13   1207      8    489     15    872     17      0      3   0.00   0.00      0   0.00 4790.8  0.000 18401.8  0.000      0      0      0      0      0      4.474    3.500  0.000
03/19/1999  22441      0    689   7019     13   1088     13    769     14    837     17      0      3   0.00   0.00      0   0.00 4701.6  0.000 18248.6  0.000      0      0      0      0      0      4.474    3.000  0.000
03/20/1999  22503      0    736   7038     13   1009     18   1082     14    803     17      0      3   0.00   0.00      0   0.00 4612.7  0.000 18095.1  0.000      0      0      0      0      0      4.474    3.500  0.000
03/21/1999  22552      0    802   7053     13   1047     23   1257     13    769     17      0      3   0.00   0.00      0   0.00 4522.2  0.000 17941.5  0.000      0      0      0      0      0      4.474    3.000  0.000
03/22/1999  22746      0   1013   7114     13   1011     27   1327     13    734     16      0      3   0.00   0.00      0   0.00 4432.8  0.000 17787.2  0.000      0      0      0      0      0      4.474    2.500  0.000
03/23/1999  22904      0   1132   7163     14   1046     31   1396     11    630     15      0      3   0.00   0.00      0   0.00 4342.6  0.000 17632.3  0.000      0      0      0      0      0      4.474    2.000  0.000
03/24/1999  23028      0   1273   7202     17   1185     32   1361      9    525     14      0      3   0.00   0.00      0   0.00 4251.8  0.000 17477.0  0.000      0      0      0      0      0      4.474    1.500  0.000
03/25/1999  23119      4   1377   7231     17   1394     32   1258      6    419     13      0      4   0.00   0.00      0   0.00 4161.3  0.000 17321.3  0.000      0      0      0      0      0      4.474    1.000  0.000
03/26/1999  23173      7   1445   7248     19   1605     30   1154      6    419     12      0      5   0.00   0.00      0   0.00 4071.1  0.000 17165.5  0.000      0      0      0      0      0      4.474    2.000  0.000
03/27/1999  23262      9   1529   7275     22   1746     27   1049      8    489     11      0      6   0.00   0.00      0   0.00 3980.8  0.000 17009.4  0.000      0      0      0      0      0      4.474    2.500  0.000
03/28/1999  23386     10   1625   7314     26   1885     23    874     11    630     10      0      7   0.00   0.00      0   0.00 3889.9  0.000 16852.8  0.000      0      0      0      0      0      4.474    3.000  0.000
03/29/1999  23369     10   1625   7309     30   2130     22    804     13    734     10      0      7   0.00   0.00      0   0.00 3799.3  0.000 16696.3  0.000      0      0      0      0      0      4.474    3.500  0.000
03/30/1999  23353     11   1625   7304     34   2340     21    804     14    837     10      0      7   0.00   0.00      0   0.00 3709.3  0.000 16539.9  0.000      0      0      0      0      0      4.474    4.000  0.000
03/31/1999  23338     13   1625   7299     36   2515     21    874     15    904     10      0      7   0.00   0.00      0   0.00 3620.1  0.000 16383.5  0.000      0      0      0      0      0      4.474    4.000  0.000
04/01/1999  23338     13   1578   7299     40   2655     22   1013     25   1107     10      0      7   0.00   0.00      0   0.00 3530.9  0.000 16227.1  0.000      0      0      0      0      0      4.474    4.500  0.000
04/02/1999  23338     13   1555   7299     43   2759     24   1222     37   1367     10      0      7   0.00   0.00      0   0.00 3439.2  0.000 16070.7  0.000      0      0      0      0      0      4.474    5.500  0.000
04/03/1999  23442     13   1636   7332     45   2830     27   1359     51   1673     10      0      7   0.00   0.00      0   0.00 3347.5  0.000 15913.9  0.000      0      0      0      0      0      4.474    6.000  0.000
04/04/1999  23617     13   1761   7387     46   2865     41   1631     55   1809     10      0      6   0.00   0.00      0   0.00 3255.3  0.000 15756.6  0.000      0      0      0      0      0      4.474    6.000  0.000
04/05/1999  23827     13   1971   7452     49   2900     55   1959     58   1899     10      0      5   0.00   0.00      0   0.00 3162.3  0.000 15598.5  0.000      0      0      0      0      0      4.474    6.500  0.000
04/06/1999  24108     14   2173   7540     52   2899     70   2298     61   1987      9      0      5   0.00   0.00      0   0.00 3068.1  0.000 15439.4  0.000      0      0      0      0      0      4.474    7.000  0.000
04/07/1999  24424     17   2395   7639     53   2899     85   2603     65   2118      8      0      5   0.00   0.00      0   0.00 2972.5  0.000 15279.3  0.000      0      0      0      0      0      4.474    7.500  0.000
04/08/1999  24707     21   2568   7727     54   2932    100   2954     68   2205      8      0      4   0.00   0.00      0   0.00 2875.1  0.000 15118.2  0.000      0      0      0      0      0      4.474    7.500  0.000
04/09/1999  24957     26   2694   7806     54   3169    117   3178     68   2207      7      0      4   0.00   0.00      0   0.00 2776.0  0.000 14956.2  0.000      0      0      0      0      0      4.474    7.000  0.000
04/10/1999  25241     31   2894   7894     54   3463    135   3354     66   2124      6      0      4   0.00   0.00      0   0.00 2680.3  0.000 14793.3  0.000      0      0      0      0      0      4.474    6.500  0.000
04/11/1999  25491     36   3073   7973     64   3836    143   3486     62   1997      5      0      5   0.00   0.00      0   0.00 2584.3  0.000 14629.6  0.000      0      0      0      0      0      4.474    6.000  0.000
04/12/1999  25705     40   3072   8040     77   4244    148   3576     62   2000      4      0      6   0.00   0.00      0   0.00 2487.8  0.000 14465.1  0.000      0      0      0      0      0      4.474    7.000  0.000
04/13/1999  25885     45   3072   8096     91   4732    150   3579     62   2003      3      0      7   0.00   0.00      0   0.00 2391.1  0.000 14300.1  0.000      0      0      0      0      0      4.474    6.500  0.000
04/14/1999  26029     49   3071   8141    106   5298    150   3496     62   2007      3      0      7   0.00   0.00      0   0.00 2294.2  0.000 14134.5  0.000      0      0      0      0      0      4.474    6.000  0.000
04/15/1999  26133     49   3071   8173    122   5943    152   3458     58   1878      3      0      7   0.00   0.00      0   0.00 2197.4  0.000 13968.7  0.000      0      0      0      0      0      4.474    5.500  0.000
04/16/1999  26308     49   3178   8228    141   6518    151   3377     58   1882      3      0      7   0.00   0.00      0   0.00 2100.1  0.000 13802.2  0.000      0      0      0      0      0      4.474    6.500  0.500
04/17/1999  26518     49   3284   8294    162   7016    147   3296     63   2015      3      0      7   0.00   0.00      0   0.00 2001.7  0.000 13635.1  0.000      0      0      0      0      0      4.474    7.500  0.000
04/18/1999  26763     49   3389   8371    184   7437    142   3212     72   2279      3      0      7   0.00   0.00      0   0.00 3010.8  0.000 19117.6  0.000      0      0      0      0      0      4.474    8.500  0.000
04/19/1999  26241     52   3668   8207    203   7781    141   3262     75   2369      3      0      6   0.00   0.00      0   0.00 4000.3  0.000 24491.1  0.000      0      0      0      0      0      4.474    7.500  0.000
04/20/1999  26557     55   3981   8306    220   8179    144   3311     73   2321      3      0      5   0.00   0.00      0   0.00 3901.5  0.000 24323.8  0.000      0      0      0      0      0      4.474    7.000  0.000
04/21/1999  26871     57   4293   8404    235   8536    152   3488     67   2143      3      0      5   0.00   0.00      0   0.00 3801.8  0.000 24155.5  0.000      0      0      0      0      0      4.474    6.500  0.000
04/22/1999  26554     62   4775   8305    252   8681    154   3624     66   2135      3      0      4   0.00   0.00      0   0.00 4803.4  0.000 29594.1  0.000      0      0      0      0      0      4.474    7.500  0.000
04/23/1999  27132     67   5348   8486    268   8690    155   3754     71   2294      3      0      3   0.00   0.00      0   0.00 4702.8  0.000 29431.4  0.000      0      0      0      0      0      4.474    9.000  0.500
04/24/1999  26147     72   5862   8178    282   8745    157   3749     81   2615      3      0      2   0.00   0.00      0   0.00 5688.4  0.000 32443.2  0.000      0      0      0      0      0      4.474   10.500  0.000
04/25/1999   6811     87   6305    419    285   8887    162   3744     87   2829      2      0      2   0.00   0.00      0   0.00 5724.1  0.000 32547.0  0.000      0      0      0      0      0      4.474   10.500  0.000
04/26/1999   7351    104   6758    489    289   9070    168   3769     60   2062      1      0      2   0.00   0.00      0   0.00 5767.4  0.000 32674.6  0.000      0      0      0      0      0      4.474    9.500  0.000
04/27/1999   8075    122   7184    769    294   9127    175   3995     29   1192      1      0      2   0.00   0.00      0   0.00 5845.4  0.000 32906.7  0.000      0      0      0      0      0      4.474    9.500  0.000
04/28/1999   8840    138   7620   1082    302   9090    177   4252      0    423      1      0      2   0.00   0.00      0   0.00 5962.2  0.000 33255.9  0.000      0      0      0      0      0      4.474   11.500  0.000
04/29/1999   9502    154   8091   1257    306   9008    153   3688      0    585      1      0      2   0.00   0.00      0   0.00 6110.4  0.000 33669.1  0.000      0      0      0      0      0      4.474   12.000  0.000
04/30/1999  10052    171   8554   1327    306   9055    131   3052      0    752      1      0      2   0.00   0.00      0   0.00 6265.9  0.000 34106.3  0.000      0      0      0      0      0      4.474   11.500  0.000
05/01/1999  10526    189   8941   1396    304   9260    110   2381      0    869      1      0      2   0.00   0.00      0   0.00 6428.8  0.000 34567.5  0.000      0      0      0      0      0      4.474   12.500  0.000
05/02/1999  10887    207   9319   1361    304   9626     87   1658      0    941      1      0      2   0.00   0.00      0   0.00 6585.6  0.000 35013.0  0.000      0      0      0      0      0      4.474   13.000  0.000
05/03/1999  11303    225   9820   1258    309   9884     60    975      0    978      1      0      2   0.00   0.00      0   0.00 6727.6  0.000 35416.0  0.000      0      0      0      0      0      4.474   12.500  0.000
05/04/1999  11709    241  10314   1154    319   9319     29   1188      0    967      1      0      2   0.00   0.00      0   0.00 6855.3  0.000 35776.3  0.000      0      0      0      0      0      4.474   12.500  0.000
05/05/1999  12351    256  10801   1294    329   8811      0   1407      0    926      1      0      2   0.00   0.00      0   0.00 6829.4  0.000 35684.7  0.000      0      0      0      0      0      4.474   13.000  0.500
05/06/1999  12706    274  11279   1153    307   8429      0   1530      0    943      1      0      2   0.00   0.00      0   0.00 6955.4  0.000 36039.1  0.000      0      0      0      0      0      4.474   14.000  0.000
05/07/1999  13397    292  11777   1328    286   8022      0   1570      0    933      1      0      2   0.00   0.00      0   0.00 6927.5  0.000 35941.9  0.000      0      0      0      0      0      4.474   13.000  0.000
05/08/1999  13895    309  12327   1259    267   7548      0   1581      0    942      1      0      1   0.00   0.00      0   0.00 7064.9  0.000 36330.9  0.000      0      0      0      0      0      4.474   12.000  0.000
05/09/1999  14513    326  12928   1259    249   7019      0   1604      0    917      1      0      0   0.00   0.00      0   0.00 7201.1  0.000 36716.7  0.000      0      0      0      0      0      4.474   13.000  0.000
05/10/1999  15084    344  13412   1328    228   6594      0   1562      0    945      1      0      0   0.00   0.00      0   0.00 7345.1  0.000 37126.2  0.000      0      0      0      0      0      4.474   13.500  0.000
05/11/1999  15501    364  13811   1326    204   6205      0   1545      0    985      1      0      0   0.00   0.00      0   0.00 7488.0  0.000 37532.7  0.000      0      0      0      0      0      4.474   14.000  0.000
05/12/1999  15913    387  14167   1359    177   5843      0   1554      0   1006      1      0      0   0.00   0.00      0   0.00 7634.3  0.000 37950.0  0.000      0      0      0      0      0      4.474   13.500  0.000
05/13/1999  16477    406  14440   1631    153   5385      0   1581      0   1014      1      0      0   0.00   0.00      0   0.00 7814.9  0.000 38469.9  0.000      0      0      0      0      0      4.474   13.000  0.000
05/14/1999  17120    423  14738   1959    131   4854      0   1587      0   1053      1      0      0   0.00   0.00      0   0.00 8036.9  0.000 39113.8  0.000      0      0      0      0      0      4.474   13.500  0.000
05/15/1999  17846    439  15109   2298    110   4161      0   1627      0   1160      1      0      0   0.00   0.00      0   0.00 8301.4  0.000 39885.6  0.000      0      0      0      0      0      4.474   14.000  0.000
05/16/1999  18823    447  15460   2916     87   3498      0   1653      1   1302      1      0      0   0.00   0.00      0   0.00 8259.6  0.000 39761.0  0.000      0      0      0      0      0      4.474   13.500  0.500
05/17/1999  18937    457  14901   3579     60   3709      0   1723      6   1486      1      0      0   0.00   0.00      0   0.00 8216.3  0.000 39635.8  0.000      0      0      0      0      0      4.474   14.500  0.500
05/18/1999  19068    469  14314   4285     29   3914      0   1842     13   1709      1      0      0   0.00   0.00      0   0.00 8171.4  0.000 39510.0  0.000      0      0      0      0      0      4.474   15.500  0.500
05/19/1999  19278    479  13765   5034      0   4060      1   1970     23   1995      1      0      0   0.00   0.00      0   0.00 8122.7  0.000 39383.3  0.000      0      0      0      0      0      4.474   16.500  0.000
05/20/1999  19524    459  13281   5784      0   4130      6   2203     32   2263      1      0      0   0.00   0.00      0   0.00 8071.3  0.000 39255.3  0.000      0      0      0      0      0      4.474   17.000  0.000
05/21/1999  19788    437  12859   6189      0   4176     13   2537     42   2505      1      0      0   0.00   0.00      0   0.00 8017.6  0.000 39126.1  0.000      0      0      0      0      0      4.474   17.500  0.000
05/22/1999  20082    414  12510   6281      0   4244     24   2912     50   2638      1      0      0   0.00   0.00      0   0.00 7961.7  0.000 38995.4  0.000      0      0      0      0      0      4.474   16.000  0.000
05/23/1999  20397    391  12225   6379      0   4349     38   3306     58   2792      1      0      0   0.00   0.00      0   0.00 7904.0  0.000 38863.3  0.000      0      0      0      0      0      4.474   17.500  0.000
05/24/1999  20698    369  11837   6473      0   4500     55   3740     65   2888      1      0      0   0.00   0.00      0   0.00 7844.5  0.000 38729.8  0.000      0      0      0      0      0      4.474   17.000  0.000
05/25/1999  20983    348  11474   6563      0   4763     74   4064     71   2965      1      0      0   0.00   0.00      0   0.00 7783.5  0.000 38594.9  0.000      0      0      0      0      0      4.474   15.500  0.000
